Date,SPX,Market Cap Weight,Equal Weight
date,number,number,number
4/16/2021,1.34,1.14,1.08
4/15/2021,1.34,1.15,1.09
4/14/2021,1.32,1.16,1.09
4/13/2021,1.33,1.17,1.1
4/12/2021,1.32,1.17,1.1
4/11/2021,1.33,1.19,1.11
4/10/2021,1.33,1.19,1.11
4/9/2021,1.33,1.19,1.11
4/8/2021,1.31,1.19,1.11
4/7/2021,1.31,1.17,1.1
4/6/2021,1.31,1.18,1.1
4/5/2021,1.31,1.17,1.1
4/4/2021,1.29,1.17,1.1
4/3/2021,1.29,1.17,1.1
4/2/2021,1.29,1.19,1.1
4/1/2021,1.29,1.19,1.1
3/31/2021,1.28,1.17,1.09
3/30/2021,1.27,1.17,1.09
3/29/2021,1.27,1.16,1.09
3/28/2021,1.28,1.18,1.1
3/27/2021,1.28,1.18,1.1
3/26/2021,1.28,1.19,1.1
3/25/2021,1.25,1.2,1.09
3/24/2021,1.25,1.19,1.1
3/23/2021,1.26,1.24,1.12
3/22/2021,1.26,1.28,1.14
3/21/2021,1.26,1.28,1.14
3/20/2021,1.26,1.28,1.14
3/19/2021,1.26,1.3,1.14
3/18/2021,1.26,1.3,1.14
3/17/2021,1.28,1.34,1.16
3/16/2021,1.27,1.37,1.17
3/15/2021,1.27,1.37,1.19
3/14/2021,1.27,1.34,1.19
3/13/2021,1.27,1.34,1.19
3/12/2021,1.27,1.43,1.19
3/11/2021,1.26,1.42,1.19
3/10/2021,1.25,1.36,1.17
3/9/2021,1.24,1.34,1.16
3/8/2021,1.23,1.29,1.14
3/7/2021,1.23,1.34,1.16
3/6/2021,1.23,1.34,1.16
3/5/2021,1.23,1.23,1.16
3/4/2021,1.21,1.21,1.15
3/3/2021,1.23,1.26,1.19
3/2/2021,1.24,1.33,1.23
3/1/2021,1.25,1.38,1.27
2/28/2021,1.22,1.35,1.26
2/26/2021,1.22,1.35,1.26
2/25/2021,1.23,1.46,1.28
2/24/2021,1.26,1.54,1.34
2/23/2021,1.25,1.6,1.34
2/22/2021,1.24,1.99,1.4
2/21/2021,1.25,1.95,1.42
2/20/2021,1.25,1.95,1.42
2/19/2021,1.25,1.93,1.42
2/18/2021,1.26,1.96,1.41
2/17/2021,1.26,1.97,1.41
2/16/2021,1.26,1.93,1.41
2/15/2021,1.26,1.75,1.39
2/14/2021,1.26,1.75,1.39
2/13/2021,1.26,1.75,1.39
2/12/2021,1.26,1.79,1.39
2/11/2021,1.26,1.67,1.38
2/10/2021,1.25,1.71,1.39
2/9/2021,1.26,1.72,1.4
2/8/2021,1.26,1.72,1.41
2/7/2021,1.25,1.7,1.38
2/6/2021,1.25,1.7,1.38
2/5/2021,1.25,1.69,1.38
2/4/2021,1.24,1.64,1.38
2/3/2021,1.23,1.63,1.38
2/2/2021,1.23,1.63,1.36
2/1/2021,1.21,1.63,1.36
1/31/2021,1.19,1.49,1.32
1/30/2021,1.19,1.49,1.32
1/29/2021,1.19,1.49,1.33
1/28/2021,1.22,1.47,1.33
1/27/2021,1.2,1.42,1.29
1/26/2021,1.24,1.53,1.36
1/25/2021,1.24,1.56,1.37
1/24/2021,1.23,1.58,1.38
1/23/2021,1.23,1.58,1.38
1/22/2021,1.23,1.58,1.38
1/21/2021,1.24,1.54,1.38
1/20/2021,1.24,1.52,1.37
1/19/2021,1.22,1.52,1.36
1/18/2021,1.21,1.49,1.35
1/17/2021,1.21,1.49,1.35
1/16/2021,1.21,1.49,1.35
1/15/2021,1.21,1.38,1.24
1/14/2021,1.22,1.39,1.26
1/13/2021,1.22,1.36,1.24
1/12/2021,1.22,1.34,1.23
1/11/2021,1.22,1.3,1.21
1/10/2021,1.23,1.28,1.21
1/9/2021,1.23,1.28,1.21
1/8/2021,1.23,1.39,1.3
1/7/2021,1.22,1.38,1.29
1/6/2021,1.2,1.33,1.26
1/5/2021,1.2,1.32,1.26
1/4/2021,1.19,1.32,1.25
1/3/2021,1.21,1.34,1.26
1/2/2021,1.21,1.34,1.26
1/1/2021,1.21,1.34,1.26
12/31/2020,1.21,1.34,1.26
12/30/2020,1.2,1.35,1.27
12/29/2020,1.2,1.4,1.29
12/28/2020,1.2,1.46,1.34
12/27/2020,1.19,1.44,1.32
12/26/2020,1.19,1.44,1.32
12/25/2020,1.19,1.45,1.33
12/24/2020,1.19,1.45,1.33
12/23/2020,1.18,1.41,1.32
12/22/2020,1.18,1.39,1.3
12/21/2020,1.19,1.34,1.27
12/20/2020,1.19,1.31,1.24
12/19/2020,1.19,1.31,1.24
12/18/2020,1.19,1.38,1.24
12/17/2020,1.19,1.4,1.24
12/16/2020,1.19,1.39,1.23
12/15/2020,1.19,1.38,1.23
12/14/2020,1.17,1.41,1.24
12/13/2020,1.18,1.42,1.25
12/12/2020,1.18,1.42,1.25
12/11/2020,1.18,1.42,1.25
12/10/2020,1.18,1.45,1.25
12/9/2020,1.18,1.45,1.24
12/8/2020,1.19,1.41,1.22
12/7/2020,1.18,1.4,1.23
12/6/2020,1.19,1.33,1.2
12/5/2020,1.19,1.33,1.2
12/4/2020,1.19,1.33,1.21
12/3/2020,1.18,1.41,1.26
12/2/2020,1.18,1.37,1.24
12/1/2020,1.18,1.38,1.25
11/30/2020,1.16,1.43,1.26
11/29/2020,1.17,1.45,1.25
11/28/2020,1.17,1.45,1.25
11/27/2020,1.17,1.45,1.25
11/26/2020,1.16,1.41,1.23
11/25/2020,1.16,1.41,1.23
11/24/2020,1.17,1.42,1.22
11/23/2020,1.15,1.38,1.21
11/22/2020,1.14,1.3,1.19
11/21/2020,1.14,1.3,1.19
11/20/2020,1.14,1.3,1.19
11/19/2020,1.15,1.29,1.18
11/18/2020,1.15,1.25,1.16
11/17/2020,1.16,1.22,1.15
11/16/2020,1.16,1.22,1.15
11/15/2020,1.15,1.21,1.15
11/14/2020,1.15,1.21,1.15
11/13/2020,1.15,1.21,1.15
11/12/2020,1.14,1.2,1.14
11/11/2020,1.15,1.2,1.14
11/10/2020,1.14,1.21,1.15
11/9/2020,1.14,1.2,1.14
11/8/2020,1.13,1.2,1.14
11/7/2020,1.13,1.2,1.14
11/6/2020,1.13,1.2,1.14
11/5/2020,1.13,1.19,1.14
11/4/2020,1.11,1.17,1.13
11/3/2020,1.08,1.16,1.13
11/2/2020,1.06,1.15,1.12
11/1/2020,1.05,1.15,1.12
10/31/2020,1.05,1.15,1.12
10/30/2020,1.05,1.15,1.12
10/29/2020,1.06,1.16,1.12
10/28/2020,1.05,1.16,1.12
10/27/2020,1.09,1.17,1.13
10/26/2020,1.09,1.18,1.14
10/25/2020,1.11,1.2,1.15
10/24/2020,1.11,1.2,1.15
10/23/2020,1.11,1.2,1.15
10/22/2020,1.11,1.23,1.16
10/21/2020,1.1,1.25,1.17
10/20/2020,1.11,1.26,1.18
10/19/2020,1.1,1.26,1.18
10/18/2020,1.12,1.27,1.19
10/17/2020,1.12,1.27,1.19
10/16/2020,1.12,1.27,1.19
10/15/2020,1.12,1.28,1.18
10/14/2020,1.12,1.33,1.21
10/13/2020,1.13,1.32,1.21
10/12/2020,1.13,1.32,1.21
10/11/2020,1.12,1.3,1.21
10/10/2020,1.12,1.3,1.21
10/9/2020,1.12,1.3,1.21
10/8/2020,1.11,1.28,1.19
10/7/2020,1.1,1.27,1.19
10/6/2020,1.08,1.27,1.19
10/5/2020,1.09,1.32,1.21
10/4/2020,1.07,1.33,1.22
10/3/2020,1.07,1.33,1.22
10/2/2020,1.07,1.33,1.22
10/1/2020,1.09,1.44,1.27
9/30/2020,1.08,1.47,1.28
9/29/2020,1.07,1.5,1.3
9/28/2020,1.08,1.47,1.29
9/27/2020,1.06,1.41,1.26
9/26/2020,1.06,1.41,1.26
9/25/2020,1.06,1.41,1.26
9/24/2020,1.04,1.36,1.24
9/23/2020,1.04,1.42,1.27
9/22/2020,1.06,1.51,1.31
9/21/2020,1.05,1.55,1.33
9/20/2020,1.07,1.57,1.34
9/19/2020,1.07,1.57,1.34
9/18/2020,1.07,1.57,1.34
9/17/2020,1.08,1.57,1.32
9/16/2020,1.09,1.56,1.32
9/15/2020,1.09,1.55,1.32
9/14/2020,1.09,1.51,1.31
9/13/2020,1.07,1.5,1.3
9/12/2020,1.07,1.5,1.3
9/11/2020,1.07,1.5,1.3
9/10/2020,1.07,1.55,1.3
9/9/2020,1.09,1.56,1.3
9/8/2020,1.07,1.55,1.29
9/7/2020,1.1,1.51,1.28
9/6/2020,1.1,1.51,1.28
9/5/2020,1.1,1.51,1.28
9/4/2020,1.1,1.51,1.28
9/3/2020,1.11,1.51,1.27
9/2/2020,1.15,1.57,1.28
9/1/2020,1.13,1.45,1.24
8/31/2020,1.12,1.37,1.22
8/30/2020,1.13,1.36,1.22
8/29/2020,1.13,1.36,1.22
8/28/2020,1.13,1.36,1.22
8/27/2020,1.12,1.36,1.22
8/26/2020,1.12,1.37,1.22
8/25/2020,1.11,1.37,1.21
8/24/2020,1.1,1.36,1.21
8/23/2020,1.09,1.28,1.18
8/22/2020,1.09,1.28,1.18
8/21/2020,1.09,1.28,1.18
8/20/2020,1.09,1.27,1.18
8/19/2020,1.08,1.26,1.18
8/18/2020,1.09,1.27,1.18
8/17/2020,1.09,1.27,1.19
8/16/2020,1.08,1.25,1.18
8/15/2020,1.08,1.25,1.18
8/14/2020,1.08,1.25,1.18
8/13/2020,1.08,1.26,1.18
8/12/2020,1.08,1.23,1.17
8/11/2020,1.07,1.24,1.18
8/10/2020,1.08,1.24,1.18
8/9/2020,1.08,1.24,1.17
8/8/2020,1.08,1.24,1.17
8/7/2020,1.08,1.24,1.17
8/6/2020,1.07,1.24,1.18
8/5/2020,1.07,1.23,1.17
8/4/2020,1.06,1.23,1.18
8/3/2020,1.06,1.23,1.17
8/2/2020,1.05,1.23,1.17
8/1/2020,1.05,1.23,1.17
7/31/2020,1.05,1.23,1.17
7/30/2020,1.04,1.26,1.19
7/29/2020,1.05,1.28,1.2
7/28/2020,1.03,1.29,1.21
7/27/2020,1.04,1.3,1.21
7/26/2020,1.03,1.29,1.21
7/25/2020,1.03,1.29,1.21
7/24/2020,1.03,1.29,1.21
7/23/2020,1.04,1.31,1.22
7/22/2020,1.05,1.32,1.22
7/21/2020,1.05,1.33,1.22
7/20/2020,1.04,1.32,1.22
7/19/2020,1.03,1.32,1.22
7/18/2020,1.03,1.32,1.22
7/17/2020,1.03,1.32,1.22
7/16/2020,1.03,1.3,1.21
7/15/2020,1.04,1.29,1.21
7/14/2020,1.03,1.29,1.21
7/13/2020,1.01,1.29,1.21
7/12/2020,1.02,1.34,1.23
7/11/2020,1.02,1.34,1.23
7/10/2020,1.02,1.34,1.23
7/9/2020,1.01,1.32,1.22
7/8/2020,1.02,1.27,1.2
7/7/2020,1.01,1.26,1.19
7/6/2020,1.02,1.3,1.22
7/5/2020,1,1.31,1.22
7/4/2020,1,1.31,1.22
7/3/2020,1,1.24,1.18
7/2/2020,1,1.24,1.18
7/1/2020,1,1.22,1.17