Post-SPAC Ticker Symbol,Post-SPAC Company Name,SPAC Ticker,SPAC Name,Merged Company Name (if Different than DeSPAC),Merger Completion Date (Announced),SPAC IPO Date,Total Return (from SPAC IPO price),Annualized Return (from SPAC IPO),Current Price,% Change Prev,Market Cap,SPAC IPO Size,SPAC Initial Target Industry,Notable Leadership / Sponsor, Underwriter(s),Status,Warrant Trading Status,Post-Completion Events,Merger Partner Leadership,Est. Date Warrants Exercisable,Warrant Exercise Deadline (if Called),forwardPE,enterpriseToEbitda,entrepriseToRevenue,heldPercentInstitutions,pegRatio,sector,industry,exchange,country,city,logo_url
LAZR,"Luminar Technologies, Inc.",GMHI,"Gores Metropoulos, Inc ",,2020-12-02,2019-02-01,0.844000000,0.380300000,18.440000000,0.122300000,6284294600.000000000,400000000.000000000,Consumer Products and Services,Alec Gores (Founder of The Gores Group),"Deutsche Bank, Credit Suisse",Trading,,,Austin Russell,,2021/3/16,,-73.991000000,,0.190870000,3.210000000,Technology,Software—Application,NMS,United States,Orlando,https://logo.clearbit.com/luminartech.com
QS,QuantumScape,KCAC,Kensington Acquisition Corp ,,2020-11-27,2020-06-26,2.263000000,2.762500000,32.630000000,0.055500000,12250165593.000000000,230000000.000000000,Automotive,"Justin Mirro (Former Chairman, Pure Power), Thomas LaSorda (Former CEO, Chrysler), Matthew Simoncini (Former CEO, Lear)","UBS, Stifel",Trading,Warrants Trading,,Jagdeep Singh,2021-03-05,,,-156.905000000,,0.364869980,,Consumer Cyclical,Auto Parts,NYQ,United States,San Jose,https://logo.clearbit.com/quantumscape.com
ID,"PARTS iD, Inc.",LGC,Legacy Acquisition Corp ,Onyx Enterprises Int¡¯l Corp. (d/b/a CARiD.com),2020-11-20,2017-11-17,-0.263000000,-0.076700000,7.370000000,0.042400000,244216856.000000000,300000000.000000000,Consumer Goods,,"Wells Fargo Securities, Cantor & Co., Stifel",Trading,,,,,,,16.875000000,,0.082120000,,Consumer Cyclical,Internet Retail,ASE,United States,Cranbury,https://logo.clearbit.com/partsidinc.com
UK,Ucommune International Ltd,ORSN,Orisun Acquisition Corp ,,2020-11-18,2019-08-02,-0.764000000,-0.444000000,2.360000000,0.030600000,201520697.000000000,40000000.000000000,Tech,,Chardan,Trading,Warrants Trading,,,2020-12-18,,,-2.427000000,,0.005050000,,Real Estate,Real Estate Services,NCM,China,Beijing,https://logo.clearbit.com/ucommune.com
MP,MP Materials Corp.,FVAC,Fortress Value Acquisition Corp ,,2020-11-17,2020-04-30,1.854000000,1.900900000,28.540000000,0.039300000,4872871238.000000000,345000000.000000000,,Fortress,"Deutsche Bank, Morgan Stanley",Trading,Warrants Trading,,,2021-04-30,,,100.837000000,,0.616240000,1.900000000,Basic Materials,Other Industrial Metals & Mining,NYQ,United States,Las Vegas,https://logo.clearbit.com/mpmaterials.com
GCMG,GCM Grosvenor Inc.,CFFA,CF Finance Acquisition Corp ,,2020-11-17,2018-12-13,0.167000000,0.070900000,11.670000000,0.006900000,2177040848.000000000,250000000.000000000,"Finance, Real Estate, Insurance, Fintech","Howard Lutnick (CEO, Cantor)",Cantor,Trading,Warrants Trading,,,2020-12-17,,,-24.659000000,,0.902420000,,Financial Services,Asset Management,NMS,United States,Chicago,https://logo.clearbit.com/gcmgrosvenor.com
EOSE,"Eos Energy Enterprises, Inc.",BMRG,B Riley Principal Merger II Corp ,"Eos Energy Storage, LLC",2020-11-16,2020-05-20,0.306000000,0.332400000,13.060000000,0.025900000,676524477.000000000,176800000.000000000,,B. Riley Financial,B. Riley FBR,Trading,Warrants Trading,,,2021-05-20,,,-15.224000000,,0.404450000,,Industrials,Electrical Equipment & Parts,NMS,United States,Edison,https://logo.clearbit.com/eosenergystorage.com
TRIT,"Triterras, Inc.",NFIN,Netfin Acquisition Corp ,Triterras Fintech Pte. Ltd.,2020-11-10,2019-07-31,-0.242000000,-0.140200000,7.580000000,0.045500000,628960696.000000000,253000000.000000000,Fintech,,B. Riley FBR,Trading,Warrants Trading,,,2020-12-10,,,1.032000000,,0.300060000,,Technology,Information Technology Services,NGM,Singapore,Singapore,https://logo.clearbit.com/triterras.com
ATNF,180 Life Sciences Corp.,KBLM,KBL Merger Corp IV ,,2020-11-09,2017-06-01,-0.124000000,-0.031900000,8.760000000,0.084200000,211232425.000000000,100000000.000000000,Healthcare,,"Ladenburg Thalmann, B. Riley FBR",Trading,Warrants Trading,,,2020-12-09,,,-2.019000000,,0.069480000,,Healthcare,Biotechnology,NCM,United States,Menlo Park,https://logo.clearbit.com/180lifesciences.com
TLMD,"SOC Telemed, Inc.",HCCO,Healthcare Merger Corp. ,,2020-10-30,2019-12-12,-0.349000000,-0.256800000,6.510000000,0.003100000,499794656.000000000,250000000.000000000,Healthcare,,Cantor,Trading,Warrants Trading,,,2020-12-11,,,-15.552000000,,0.762990060,,Healthcare,Medical Care Facilities,NMS,United States,Reston,https://logo.clearbit.com/soctelemed.com
FSR,Fisker Inc.,SPAQ,Spartan Energy Acquisition Corp ,,2020-10-28,2018-08-09,0.413000000,0.152900000,14.130000000,0.093700000,4098577506.000000000,552000000.000000000,Energy,"Apollo Global Management, Inc.","Citigroup, Credit Suisse",Trading,,,Henry Fisker,,2021/4/19,,-72.064000000,,0.393780000,-0.100000000,Consumer Cyclical,Auto Manufacturers,NYQ,United States,Manhattan Beach,https://logo.clearbit.com/fiskerinc.com
ADV,Advantage Solutions Inc,CPAA,Conyers Park II Acquisition Corp. ,,2020-10-28,2019-07-17,0.257000000,0.145700000,12.570000000,0.000000000,4002915145.000000000,402500000.000000000,Consumer,"Centerview Capital, James Kilts (Partner, Centerview Capital Consumer; Former CEO of Gillette; Former CEO of Nabisco; Former Pres. of Kraft USA)","Deutsche Bank, Goldman Sachs",Trading,Warrants Trading,,,2020-11-27,,,15.190000000,,0.267580000,1.140000000,Communication Services,Advertising Agencies,NMS,United States,Irvine,https://logo.clearbit.com/advantagesolutions.net
CERE,Cerevel Therapeutics,ARYB,ARYA Sciences Acquisition Corp II ,,2020-10-26,2020-06-05,0.358000000,0.408300000,13.580000000,-0.062800000,1727151565.000000000,149500000.000000000,Healthcare,Perceptive Advisors,"Jefferies, Goldman Sachs",Trading,Warrants Trading,,,2021-06-05,,-8.207650000,-10.616000000,,0.772699950,,Healthcare,Biotechnology,NMS,United States,Cambridge,https://logo.clearbit.com/cerevel.com
RIDE,Lordstown Motors Corp.,DPHC,DiamondPeak Holdings Corp. ,,2020-10-23,2019-02-28,-0.052000000,-0.024200000,9.480000000,0.029900000,1673088934.000000000,280000000.000000000,Real Estate,,Deutsche Bank,Trading,Warrants Trading,,Steve Burns,2020-11-22,,,,,0.241560000,,Consumer Cyclical,Auto Manufacturers,NMS,United States,Lordstown,https://logo.clearbit.com/lordstownmotors.com
PAYA,Paya Holdings Inc.,FTAC,FinTech Acquisition Corp III ,,2020-10-16,2018-11-16,0.088000000,0.036200000,10.880000000,0.014800000,1269550980.000000000,345000000.000000000,Fintech,"Betsy Cohen (Founder/Fmr CEO Bancorp), Daniel Cohen",Cantor,Trading,Warrants Trading,,,2020-11-15,,,33.010000000,,0.878659960,,Technology,Software—Infrastructure,NCM,United States,Atlanta,https://logo.clearbit.com/paya.com
TTCF,"Tattooed Chef, Inc",FMCI,Forum Merger II Corporation ,Ittella International,2020-10-15,2018-08-03,0.629000000,0.231400000,16.290000000,0.012400000,1326009006.000000000,200000000.000000000,,Marshall Kiev and David Boris (Forum I & II),"Jefferies, EarlyBirdCapital",Trading,,,,,2021/2/16,,199.628000000,,0.112120000,,Consumer Defensive,Packaged Foods,NMS,United States,Paramount,https://logo.clearbit.com/tattooedchef.com
CURI,CuriosityStream Inc.,SAQN,Software Acquisition Group Inc ,,2020-10-14,2019-11-19,0.291000000,0.204700000,12.910000000,0.038600000,684700295.000000000,149500000.000000000,"Software, Tech",,B. Riley FBR,Trading,Warrants Trading,,,2020-11-18,,,-29.421000000,,0.112560000,0.040000000,,,NMS,United States,Silver Spring,https://logo.clearbit.com/curiositystream.com
SFT,Shift Technologies,INSU,Insurance Acquisition Corp. ,,2020-10-13,2019-03-20,-0.291000000,-0.139200000,7.090000000,0.020200000,596186343.000000000,150650000.000000000,Insurance,Cohen & Company ,Cantor,Trading,Warrants Trading,,,2020-11-12,,,-5.050000000,,0.490369980,,Consumer Cyclical,Internet Retail,NMS,United States,San Francisco,https://logo.clearbit.com/shift.com
MPLN,MultiPlan Corporation,CCXX,Churchill Capital III Corp ,,2020-10-08,2020-02-14,-0.356000000,-0.300800000,6.440000000,0.036200000,4307869954.000000000,1100000000.000000000,,Michael Klein (Former Co-CEO of Citi Markets and Banking),"Citigroup, Goldman Sachs",Trading,Warrants Trading,,,2021-02-13,,,31.062000000,,0.843970060,,Healthcare,Healthcare Plans,NYQ,United States,New York,https://logo.clearbit.com/multiplan.us
HYLN,Hyliion,SHLL,Tortoise Acquisition Corp ,,2020-10-01,2019-02-27,-0.153000000,-0.071200000,8.470000000,0.024200000,1442060742.000000000,233000000.000000000,Energy,Vincent T. Cubbage (Tortoise Capital Advisors),"Barclays, Goldman Sachs",Trading,,,Thomas Healy,,2020/12/30,,-46.489000000,,0.247579990,,Consumer Cyclical,Auto Parts,NYQ,United States,Cedar Park,https://logo.clearbit.com/hyliion.com
EQOS,Diginex Limited,JFK,8I Enterprises Acquisition Corp ,,2020-10-01,2018-06-12,-0.369000000,-0.129000000,6.310000000,0.110900000,235472728.000000000,50000000.000000000,Tech,,Chardan,Trading,,,,,2021/3/26,,-2.513000000,,0.037390000,,Financial Services,Capital Markets,NCM,Hong Kong,Central,https://logo.clearbit.com/diginex.com
VLDR,"Velodyne Lidar, Inc",GRAF,Graf Industrial Corp ,,2020-09-29,2018-06-12,0.451000000,0.157700000,14.510000000,0.057400000,2731902895.000000000,243770000.000000000,Industrial,James Graf,"EarlyBirdCapital, Oppenheimer",Trading,Warrants Trading,,,2020-10-29,,,-15.013000000,,0.123950005,0.130000000,Technology,Scientific & Technical Instruments,NMS,United States,San Jose,https://logo.clearbit.com/velodynelidar.com
GB,Global Blue Group,FPAC,Far Point Acquisition Corp ,,2020-08-28,2018-06-12,0.117000000,0.040900000,11.170000000,-0.006200000,2094764847.000000000,632500000.000000000,"Fintech, Tech, Financial Services","Dan Loeb (Founder, Third Point), Thomas W. Farley (Ex-Intercontinental Exchange)","Credit Suisse, BofA Merrill Lynch",Trading,Warrants Trading,,,2020-09-27,,,-49.907000000,,0.802289960,,Technology,Information Technology Services,NYQ,Switzerland,Wangen-BrÃ¼ttisellen,https://logo.clearbit.com/globalblue.com
UTZ,"Utz Brands, Inc",CCH,Collier Creek Holdings ,"Utz Quality Foods, LLC",2020-08-28,2018-10-05,1.627000000,0.639200000,26.270000000,0.068800000,2323784824.000000000,440000000.000000000,Consumer Goods,Chinh Chu (Former Managing Director at Blackstone),"Citigroup, Credit Suisse, BofA Merrill Lynch",Trading,Warrants Trading,,,2020-09-27,,,43.099000000,,0.626790000,0.880000000,Consumer Defensive,Packaged Foods,NYQ,United States,Hanover,https://logo.clearbit.com/utzsnacks.com
HPK,"HighPeak Energy, Inc.",PACQ,Pure Acquisition Corp ,,2020-08-24,2018-02-12,-0.250000000,-0.078400000,7.500000000,0.000000000,695069175.000000000,414000000.000000000,"Oil and Gas, Energy",,"Oppenheimer, EarlyBirdCapital",Trading,Warrants Trading,,,2020-09-23,,,-86.355000000,,0.022380000,,Energy,Oil & Gas E&P,NGM,United States,Fort Worth,https://logo.clearbit.com/highpeakenergy.com
DMS,"Digital Media Solutions, Inc.",LHC,Leo Holdings Corp. ,,2020-07-15,2018-02-12,0.095000000,0.029800000,10.950000000,0.008300000,653562345.000000000,200000000.000000000,,"Lyndon Lea (Founder, Lion Capital), Robert Bensoussan (Former CEO, Jimmy Choo), Lori Bush (Former CEO, Rodan + Fields)",Citigroup,Trading,Warrants Trading,,,2020-08-14,,,13.863000000,,0.824120040,,Communication Services,Advertising Agencies,NYQ,United States,Clearwater,https://logo.clearbit.com/digitalmediasolutions.com
IMTX,Immatics N.V.,ARYA,ARYA Sciences Acquisition Corp ,Immatics Biotechnologies GmbH,2020-07-01,2018-10-04,0.222000000,0.087100000,12.220000000,0.018300000,768743230.000000000,143750000.000000000,Healthcare,Perceptive Advisors,"Jefferies, Chardan",Trading,Warrants Trading,,,2020-07-31,,,-8.354000000,,0.388769980,-0.270000000,Healthcare,Biotechnology,NCM,Germany,TÃ¼bingen,https://logo.clearbit.com/immatics.com
HOFV,Hall of Fame Resort & Entertainment Company,GPAQ,Gordon Pointe Acquisition Corp. ,,2020-07-01,2018-01-25,-0.670000000,-0.206900000,3.300000000,0.061100000,311933168.000000000,125000000.000000000,FinTech,James Dolan,B. Riley FBR,Trading,Warrants Trading,,,2020-07-31,,,-18.510000000,,0.067779996,,Communication Services,Entertainment,NMS,United States,Canton,https://logo.clearbit.com/hofreco.com
FREE,Whole Earth Brands Inc,ACTT,Act II Global Acquisition Corp ,"Merisant Company, MAFCO Worldwide (Subsidiaries of Flavors Holdings Inc.)",2020-06-25,2019-04-25,0.305000000,0.153100000,13.050000000,-0.010200000,501275782.000000000,300000000.000000000,"Consumer packaged goods, Hospitality, Restaurants, Health and Wellness","Irwin Simon (Founder, Hain Celestial Group; Former Chairman, Aphria Inc)","JP Morgan, Cantor Fitzgerald",Trading,Warrants Trading,,,2020-07-25,,,20.666000000,,0.639600000,,Consumer Defensive,Packaged Foods,NCM,United States,Chicago,https://logo.clearbit.com/wholeearthbrands.com
LGHL,Lion Group Holding Ltd,PAAC,Proficient Alpha Acquisition Corp ,Lion Financial Group,2020-06-18,2019-05-29,-0.760000000,-0.400300000,2.400000000,0.030100000,88887511.000000000,115000000.000000000,"China, Financial Services",,"I-Bankers, EarlyBirdCapital",Trading,Warrants Trading,,,2020-07-18,,,,,0.020350002,,Financial Services,Asset Management,NCM,Hong Kong,Kowloon Bay,https://logo.clearbit.com/libkr.com
LPRO,Open Lending Corp.,NEBU,Nebula Acquisition Corporation ,,2020-06-10,2018-01-09,2.681000000,0.816800000,36.810000000,0.033800000,4644434030.000000000,250000000.000000000,Tech,True Wind Capital,"Deutsche Bank, Goldman Sachs",Trading,,,,,2020/9/8,,70.055000000,,0.549620030,0.920000000,Financial Services,Credit Services,NGM,United States,Austin,https://logo.clearbit.com/openlending.com
NKLA,Nikola Corporation,VTIQ,VectoIQ Acquisition Corp ,,2020-06-03,2018-05-15,0.004000000,0.001400000,10.040000000,0.039900000,3933177046.000000000,230000000.000000000,,"Stephen Girsky (CEO VectoIQ; Former Vice Chairman, General Motors)","Cowen, Chardan",Trading,,,Trevor Milton (Chairman upon Merger),,2020/8/21,,-10.465000000,,0.179510000,-0.640000000,Consumer Cyclical,Auto Manufacturers,NMS,United States,Phoenix,https://logo.clearbit.com/nikolamotor.com
HYMC,Hycroft Mining Holding Corporation,MUDS,Mudrick Capital Acquisition Corporation ,,2020-05-29,2018-02-07,-0.629000000,-0.196400000,3.710000000,0.069200000,222832800.000000000,200000000.000000000,Post-Restructured companies,,Cantor,Trading,Warrants Trading,,,2020-06-28,,,-4.019000000,,0.969660040,,Basic Materials,Other Precious Metals & Mining,NCM,United States,Denver,https://logo.clearbit.com/hycroftmining.com
SJ,Scienjoy Holding Corp,HHHH,Wealthbridge Acquisition Limited ,,2020-05-07,2019-02-06,-0.038000000,-0.017200000,9.620000000,0.077900000,259955881.000000000,50000000.000000000,"Air Transportation, China",,Chardan,Trading,,,,,,,0.470000000,,0.009680000,,Communication Services,Broadcasting,NCM,China,Beijing,https://logo.clearbit.com/scienjoy.com
DKNG,DraftKings Inc,DEAC,Diamond Eagle Acquisition Corp ,,2020-04-23,2019-05-10,4.786000000,2.453500000,57.860000000,0.038600000,23011205756.000000000,400000000.000000000,"Online Casino, Sports Betting","Jeff Sagansky, Harry Sloan (Former CEO of MGM)","Deutsche Bank, Goldman Sachs",Trading,,,Jason Robbins,,2020/6/6,,-28.790000000,,0.531130000,-1.230000000,Consumer Cyclical,Gambling,NMS,United States,Boston,https://logo.clearbit.com/draftkings.com
AVCT,American Virtual Cloud Technologies,WRLS,Pensare Acquisition Corp. ,"Stratos Management Systems, Inc. ",2020-04-17,2017-07-27,-0.307000000,-0.082200000,6.930000000,0.014600000,136691176.000000000,310500000.000000000,Telecom,,EarlyBirdCapital,Trading,Warrants Trading,,,2020-05-17,,,-18.227000000,,0.064410000,,Technology,Information Technology Services,NCM,United States,Atlanta,https://logo.clearbit.com/avctechnologies.com
IGIC,International General Insuranc Hldgs Ltd,TIBR,Tiberius Acquisition Corporation ,International General Insurance Holdings Ltd,2020-03-17,2018-03-15,-0.243000000,-0.078300000,7.570000000,0.015900000,368969394.000000000,150000000.000000000,,,"Cantor, Dowling and Partners",Trading,Warrants Trading,,,2020-04-16,,,1.468000000,,0.513120000,,Financial Services,Insurance—Diversified,NCM,Jordan,Amman,https://logo.clearbit.com/iginsure.com
BWMX,Betterware De Mexico,DDMX,DD3 Acquisition Corp. ,,2020-03-13,2018-10-11,3.045000000,1.204100000,40.450000000,-0.001500000,1393543785.000000000,50000000.000000000,Mexico,,EarlyBirdCapital,Trading,,,,,2020/11/9,,0.699000000,,0.028690000,,Consumer Cyclical,Specialty Retail,NMS,Mexico,Zapopan,https://logo.clearbit.com/betterware.com.mx
GDYN,"Grid Dynamics Holdings, Inc",CTAC,ChaSerg Technology Acquisition Corp. ,,2020-03-05,2018-10-04,0.454000000,0.178200000,14.540000000,0.047900000,782021945.000000000,200000000.000000000,Tech,,Cantor,Trading,Warrants Trading,,,2020-04-04,,,-58.008000000,,0.490300000,,Technology,Information Technology Services,NCM,United States,San Ramon,https://logo.clearbit.com/griddynamics.com
METX,Meten EdtechX Education Group,EDTX,EdTechx Holdings Acquisition Corp ,Meten Education,2020-03-30,2018-10-05,-0.820000000,-0.322200000,1.800000000,0.040500000,94861253.000000000,55000000.000000000,EdTech,,"Chardan, I-Bankers",Trading,Warrants Trading,,,2020-04-29,,,-1.218000000,,0.123220000,,Consumer Defensive,Education & Training Services,NMS,China,Shenzhen,https://logo.clearbit.com/investor.metenedu-edtechx.com
ATCX,Atlas Technical Consultants,BWMC,Boxwood Merger Corp ,Atlas Intermediate Holdings,2020-02-14,2018-11-15,-0.104000000,-0.042700000,8.960000000,-0.002200000,316112474.000000000,200000000.000000000,"Technical Services, Industrial Services","Steve Kadenacy (Former COO, AECOM)","BofA Merrill Lynch, Morgan Stanley, Macquarie Capital",Trading,,,,,,,15.187000000,,0.536640000,,Industrials,Engineering & Construction,NGM,United States,Austin,https://logo.clearbit.com/oneatlas.com
ALTG,Alta Equipment Group Inc,BRPM,B. Riley Principal Merger Corp ,,2020-02-14,2019-04-09,0.307000000,0.150800000,13.070000000,0.030800000,392341785.000000000,143800000.000000000,,Kenneth Young (President of B. Riley Financial),B. Riley FBR,Trading,Warrants Trading,,,2020-04-08,,,12.188000000,,0.656169950,,Industrials,Rental & Leasing Services,NYQ,United States,Livonia,https://logo.clearbit.com/altaequipment.com
GSMG,Glory Star New Media Group,TKKS,TKK Symphony Acquisition Corporation ,,2020-02-15,2018-08-16,-0.605000000,-0.225600000,3.950000000,-0.015000000,261015805.000000000,220000000.000000000,"Consumer Products, China",,EarlyBirdCapital,Trading,Warrants Trading,,,2020-03-16,,,6.943000000,,0.002770000,,Communication Services,Broadcasting,NCM,China,Beijing,https://logo.clearbit.com/yaoshixinghui.com
PAE,PAE Inc,GRSH,Gores Holdings III ,PAE (Platinum Equity Portfolio Company),2020-02-10,2018-09-06,-0.205000000,-0.078100000,7.950000000,0.013400000,739439735.000000000,375000000.000000000,,Gores Group,Deutsche Bank,Trading,Warrants Trading,,,2020-03-11,,,13.673000000,,0.843720000,0.150000000,Industrials,Specialty Business Services,NCM,United States,Falls Church,https://logo.clearbit.com/pae.com
VRT,Vertiv Holdings Co,GSAH,GS Acquisition Holdings Corp ,Veritiv Holdings (Platinum Equity Portfolio Company),2020-02-10,2018-06-08,1.186000000,0.413100000,21.860000000,0.003700000,7682493916.000000000,600000000.000000000,,"Goldman Sachs, David Cote (Former CEO, Honeywell)",Goldman Sachs,Trading,,,,,2021/1/18,,17.653000000,,0.871740040,1.050000000,Industrials,Electrical Equipment & Parts,NYQ,United States,Columbus,https://logo.clearbit.com/vertiv.com
VVNT,Vivint Smart Home,MOSC,Mosaic Acquisition Corp. ,,2020-01-17,2017-10-29,0.271000000,0.077900000,12.710000000,0.023300000,2580666369.000000000,345000000.000000000,,Fortress,"Deutsche Bank, RBC Capital Markets, JP Morgan",Trading,,,,,2021/1/7,,-35.557000000,,0.850690000,0.410000000,Industrials,Security & Protection Services,NYQ,United States,Provo,https://logo.clearbit.com/vivint.com
KLDI,KLDiscovery Inc,PVT,Pivotal Acquisition Corp. ,,2019-12-20,2018-12-26,-0.150000000,-0.064600000,8.500000000,0.000000000,361496600.000000000,200000000.000000000,"LogTech, Cyber Security","Jon Ledecky (co-owner, New York Islanders), Katrina Adams (Chairman, US Open and Former Pro Tennis Player), Efrat Epstein (Managing Partner of Sound Ventures) ",Cantor,Trading,Warrants Trading,,,2020-01-19,,,15.338000000,,0.564049960,,Technology,Software—Application,PNK,United States,McLean,https://logo.clearbit.com/kldiscovery.com
BROG,Brooge Holdings Limited,TWLV,Twelve Seas Investment Corp. ,Brooge Holdings and Brooge Petroleum and Gas Investment Company,2019-12-20,2018-06-20,-0.090000000,-0.031700000,9.100000000,-0.076100000,997249021.000000000,180000000.000000000,Pan-Eurasia,,EarlyBirdCapital,Trading,Warrants Trading,,,2020-01-19,,,44.398000000,,0.033260000,,Energy,Oil & Gas Midstream,NCM,United Arab Emirates,Fujairah,https://logo.clearbit.com/broogeenergy.com
