Post-SPAC Ticker Symbol,Post-SPAC Company Name,SPAC Ticker,SPAC Name,Merged Company Name (if Different than DeSPAC),Merger Completion Date (Announced),SPAC IPO Date,Total Return (from SPAC IPO price),Annualized Return (from SPAC IPO),Current Price,% Change Prev,Market Cap,SPAC IPO Size,SPAC Initial Target Industry,Notable Leadership / Sponsor, Underwriter(s),Status,Warrant Trading Status,Post-Completion Events,Merger Partner Leadership,Est. Date Warrants Exercisable,Warrant Exercise Deadline (if Called),forwardPE,enterpriseToEbitda,entrepriseToRevenue,heldPercentInstitutions,pegRatio,sector,industry,exchange,country,city,logo_url
IMVT,Immunovant Inc.,HSAC,Health Sciences Acquisition ,Immunovant Sciences Ltd.,2019-12-19,2019-05-09,0.547000000,0.280000000,15.470000000,0.009100000,1516594595.000000000,100000000.000000000,"Biopharma, MedTech, Healthcare",RTW Investments,"Chardan, UBS",Trading,,,,,,,-11.705000000,,0.418380020,,Healthcare,Biotechnology,NMS,United States,New York,https://logo.clearbit.com/immunovant.com
NFH,New Frontier Health,NFC,New Frontier Corporation ,United Family Healthcare,2019-12-19,2018-06-28,0.114000000,0.040500000,11.140000000,-0.008000000,1595939118.000000000,250000000.000000000,"Healthcare, Tech, Education",,"Credit Suisse, UBS",Trading,Warrants Trading,,,2020-01-18,,,13.824000000,,0.478040000,,Healthcare,Medical Care Facilities,NYQ,China,Beijing,https://logo.clearbit.com/nfh.com.cn
KLR,"Kaleyra, Inc.",GIG,"Gig Capital, Inc ",,2019-11-25,2017-12-08,0.431000000,0.127900000,14.310000000,0.052400000,445822386.000000000,125000000.000000000,"Tech, Media, Telecom",Avi Katz (Tech entrepreneur),Cowen & Company,Trading,Warrants Trading,,,2019-12-25,,,-23.797000000,,0.307490000,,Communication Services,Telecom Services,ASE,Italy,Milan,https://logo.clearbit.com/kaleyra.com
ACEL,Accel Entertainment Inc,TPGH,TPG Pace Holdings Corp ,,2019-11-20,2017-06-27,0.197000000,0.051600000,11.970000000,0.006300000,1117752280.000000000,450000000.000000000,,"TPG, Karl Peterson (Hotwire Founder)","Deutsche Bank, Goldman Sachs, JP Morgan",Trading,,,,,2020/7/16,,70.667000000,,0.642720040,0.950000000,Consumer Cyclical,Gambling,NYQ,United States,Burr Ridge,https://logo.clearbit.com/accelentertainment.com
BRMK,Broadmark Realty Capital Inc.,TMCX,Trinity Merger Corp. ,,2019-11-14,2018-05-14,0.066000000,0.022500000,10.660000000,0.002800000,1413085315.000000000,300000000.000000000,Real Estate,Trinity Investments,B. Riley FBR,Trading,Warrants Trading,,,2019-12-14,,,,,0.566100000,,Real Estate,REIT—Mortgage,NYQ,United States,Seattle,https://logo.clearbit.com/broadmark.com
AHCO,AdaptHealth,DFBH,DFB Healthcare Acquisitions ,,2019-11-08,2018-02-16,1.905000000,0.599400000,29.050000000,0.027600000,3337798432.000000000,250000000.000000000,Healthcare,Deerfield,"Goldman Sachs, Deutsche Bank",Trading,,,,,,,23.655000000,,0.498860000,0.900000000,Healthcare,Medical Devices,NCM,United States,Plymouth Meeting,https://logo.clearbit.com/adapthealth.com
PHGE,BiomX,CHAC,Chardan Healthcare Acquisition ,,2019-10-28,2018-12-13,-0.355000000,-0.150700000,6.450000000,0.025400000,140000000.000000000,70000000.000000000,Healthcare,Chardan,Chardan,Trading,Warrants Trading,,,2019-12-13,,,-3.538000000,,0.274160000,,Healthcare,Biotechnology,ASE,Israel,Ness Ziona,https://logo.clearbit.com/biomx.com
SPCE,Virgin Galactic Holdings Inc,IPOA,Social Capital Hedosophia ,,2019-10-25,2017-09-14,1.194000000,0.331400000,21.940000000,0.046300000,5203294415.000000000,690000000.000000000,Tech,"Chamath Palihapitiya (Managing Partner, Social Capital)",Credit Suisse,Trading,,,Sir Richard Branson,,2020/4/13,,-16.896000000,,0.283600000,0.520000000,Industrials,Aerospace & Defense,NYQ,United States,Las Cruces,https://logo.clearbit.com/virgingalactic.com
DMTK,DermTech Inc,CNAC,Constellation Alpha Capital Corp ,,2019-08-30,2017-06-19,2.645000000,0.688600000,36.450000000,0.042000000,1054105955.000000000,143750000.000000000,"Healthcare, India","Rajiv Shukla (CEO, Alpha Healthcare Acq Corp)","Cowen, I-Bankers",Trading,Warrants Trading,,,2019-09-29,,-20.629631000,-30.570000000,,0.470309970,,Healthcare,Diagnostics & Research,NCM,United States,La Jolla,https://logo.clearbit.com/dermtech.com
AESE,Allied Esports Entertainment,BRAC,Black Ridge Acquisition Corp. ,"Allied Esports International, Inc.",2019-08-09,2017-10-04,-0.741000000,-0.208900000,2.590000000,0.040200000,101958398.000000000,120000000.000000000,Energy,Black Ridge Oil & Gas,EarlyBirdCapital,Trading,Warrants Trading,,,2019-09-08,,-16.531250000,-6.485000000,,0.203610000,,Communication Services,Entertainment,NCM,United States,Irvine,https://logo.clearbit.com/alliedesportsent.com
CTOS,"Nesco Holdings, Inc.",CIC,Capitol Investment Corp IV ,,2019-07-31,2017-08-15,-0.008000000,-0.002200000,9.920000000,0.031200000,2448732741.000000000,350000000.000000000,,Mark Ein,"Citigroup, Deutsche Bank, JP Morgan",Trading,,Nesco Holdings closed acquisition of Custom Truck One Source in 3/2021. NSCO changed ticker to CTOS,,,,,43.289000000,,0.824260000,,Industrials,Rental & Leasing Services,NYQ,United States,Kansas City,https://logo.clearbit.com/customtruck.com
RPAY,Repay Holdings Corporation,TBRG,"Thunder Bridge Acquisition, Ltd. ",,2019-07-11,2018-06-19,1.310000000,0.461100000,23.100000000,-0.021600000,2033323248.000000000,225000000.000000000,FinTech,"Peter Kight, Founder CheckFree (acquired by FiServ),Board Member of Bill.com","Cantor, CITIC",Trading,,,,,2020/7/27,,66.932000000,,0.979130000,3.440000000,Technology,Software—Infrastructure,NCM,United States,Atlanta,https://logo.clearbit.com/repay.com
KERN,Akerna,MTEC,MTech Acquisition ,,2019-06-17,2018-01-29,-0.610000000,-0.189000000,3.900000000,0.029000000,89359298.000000000,57500000.000000000,Cannabis,,"EarlyBirdCapital, I-Bankers",Trading,Warrants Trading,,,2019-07-17,,-12.060606000,-6.552000000,,0.170820010,,Healthcare,Health Information Services,NCM,United States,Denver,https://logo.clearbit.com/akerna.com
XYNO,"Xynomic Pharmaceuticals Holdings, Inc.",BCAC,Bison Capital Acquisition Corp. ,,2019-05-15,2017-06-19,,,,,,52500000.000000000,,,"EarlyBirdCapital, Chardan",Trading (OTC),,Delisted (July 2019),,,,,-4.019000000,,0.000000000,,Healthcare,Biotechnology,PNK,China,Shanghai,https://logo.clearbit.com/xynomicpharma.com
CLVT,Clarivate Analytics Plc,CCC,Churchill Capital I ,,2019-05-13,2018-09-06,1.547000000,0.589400000,25.470000000,0.024100000,15482215885.000000000,690000000.000000000,,"Michael Klein (Former Co-CEO of Citi Markets and Banking),Jerre Stead (Former IHS CEO)","Citigroup, B. Riley FBR",Trading,,,,,2020/3/23,,61.044000000,,0.770630060,1.610000000,Technology,Information Technology Services,NYQ,United Kingdom,London,https://logo.clearbit.com/clarivate.com
KXIN,Kaixin Auto Holdings,CMSS,CM Seven Star Acquisition Corporation ,,2019-05-01,2017-10-25,-0.790000000,-0.226300000,2.100000000,0.039700000,137428766.000000000,180000000.000000000,,,"EarlyBirdCapital, I-Bankers",Trading,Warrants Trading,,,2019-05-31,,,-2.661000000,,0.014970000,,Consumer Cyclical,Auto & Truck Dealerships,NCM,China,Beijing,https://logo.clearbit.com/ir.kaixin.com
HUNTF,Hunter Maritime Acquisition Corp,HUNT,Hunter Maritime Acquisition Corp ,NCF Wealth Holdings Limited,2019-03-21,2016-11-18,,,,,,150000000.000000000,Drybulk Shipping,Belgium's Saverys Family (CMB),"Morgan Stanley, I-Bankers",Trading (OTC),,Delisted (April 2019),,,,,-1.591000000,,0.000000000,,Financial Services,Credit Services,PNK,China,Beijing,https://logo.clearbit.com/ncfwx.com
OSW,OneSpaWorld,HYAC,Haymaker Acquisition I ,,2019-03-19,2017-10-24,0.059000000,0.016900000,10.590000000,0.038800000,733462173.000000000,300000000.000000000,,Steven Heyer (Former CEO of Starwood Hotels),"Cantor, I-Bankers",Trading,Warrants Trading,,,2019-04-18,,41.000000000,-26.126000000,,0.975230040,,Consumer Cyclical,Leisure,NCM,Bahamas,Nassau,https://logo.clearbit.com/onespaworld.com
TH,Target Hospitality Corp,EAGL,Platinum Eagle Acquisition Corp ,"Target Logistics Management, RL Signor Holdings",2019-03-15,2018-01-11,-0.717000000,-0.218800000,2.830000000,0.066000000,285992269.000000000,300000000.000000000,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM)","Deutsche Bank, BofA Merrill Lynch",Trading,,,,,,48.000004000,8.969000000,,0.836930040,-1.860000000,Energy,Oil & Gas Equipment & Services,NCM,United States,The Woodlands,https://logo.clearbit.com/targethospitality.com
BIOX,Bioceres Crop Solutions Corp,LTN,Union Acquisition Corp ,"Bioceres, Inc",2019-03-04,2018-02-28,0.343000000,0.109100000,13.430000000,0.025200000,485029967.000000000,200000000.000000000,Latin America,,"Ladenburg Thalmann, Brookline",Trading,,,,,,13.445544000,18.533000000,,0.009410000,,Basic Materials,Agricultural Inputs,ASE,Argentina,Rosario,https://logo.clearbit.com/biocerescrops.com
GTYH,GTY Technology Holdings Inc,GTYH,GTY Technology Holdings Inc ,"Bonfire, CityBase, eCivis, Open Counter, Questica",2019-02-19,2016-10-26,-0.443000000,-0.098700000,5.570000000,-0.015900000,307079178.000000000,552000000.000000000,Tech,"Harry You, Joe Tucci (Former CEO, EMC)","Citigroup, I-Bankers",Trading,Warrants Trading,,,2019-03-21,,-35.625000000,-16.543000000,,0.446150000,,Technology,Software—Application,NCM,United States,Las Vegas,https://logo.clearbit.com/gtytechnology.com
AGLY,Agiliti Inc,FSAC,Federal Street Acquisition Corp ,,2019-01-04,2017-07-18,0.051000000,0.013600000,10.510000000,0.000000000,,460000000.000000000,Healthcare,Thomas H. Lee Partners,"Citigroup, BofA Securities",Trading,,,,,,,10.121000000,,0.000000000,,,,PNK,United States,Minneapolis,https://logo.clearbit.com/agilitihealth.com
PACK,Ranpak Holdings Corp,OMAD,One Madison Corp. ,,2018-12-13,2018-01-17,0.786000000,0.241100000,17.860000000,-0.000600000,1366901188.000000000,300000000.000000000,Consumer,,"Credit Suisse, BofA Securities",Trading,,,,,,90.400000000,22.024000000,,0.921130000,,Consumer Cyclical,Packaging & Containers,NYQ,United States,Concord Township,https://logo.clearbit.com/ranpak.com
WTRH,Waitr Holdings Inc,LCA,Landcadia Holdings Inc ,,2018-11-15,2016-05-25,-0.746000000,-0.151900000,2.540000000,0.016500000,283415439.000000000,250000000.000000000,,"Tilman Fertitta (Houston Rockets owner, CEO of Landry's)","Jefferies, Deutsche Bank",Trading,,,,,,12.799999000,8.336000000,,0.495190020,0.760000000,Technology,Software—Application,NMS,United States,Lafayette,https://logo.clearbit.com/waitrapp.com
VRRM,Verra Mobility Corp,GSHT,Gores Holdings II Inc ,,2018-10-17,2017-01-12,0.423000000,0.099000000,14.230000000,0.020100000,2310386994.000000000,400000000.000000000,,Gores Group,Deutsche Bank,Trading,Warrants Trading,,,2018-11-16,,30.590910000,19.895000000,,0.998840030,82.060000000,Industrials,Security & Protection Services,NCM,United States,Mesa,https://logo.clearbit.com/verramobility.com
FLMN,Falcon Minerals Corporation,OSPR,Osprey Energy Acquisition Corp ,Royal Resources L.P. (Assets),2018-08-24,2017-07-20,-0.560000000,-0.149100000,4.400000000,0.013800000,378871600.000000000,275000000.000000000,Energy,,"Credit Suisse, I-Bankers",Trading,Warrants Trading,,,2018-09-23,,13.424241000,15.720000000,,0.641530000,5.370000000,Energy,Oil & Gas E&P,NCM,United States,New York,https://logo.clearbit.com/falconminerals.com
MGY,Magnolia Oil & Gas Corporation,TPGE,TPG Pace Energy Holdings Corp ,"EnerVest, Ltd.¡¯s South Texas Division",2018-07-31,2017-05-14,0.074000000,0.018800000,10.740000000,0.008000000,2616687100.000000000,650000000.000000000,,TPG,"Deutsche Bank, Goldman Sachs, Citigroup, Credit Suisse",Trading,,,,,,8.677420000,6.984000000,,0.994590000,0.200000000,Energy,Oil & Gas E&P,NYQ,United States,Houston,https://logo.clearbit.com/magnoliaoilgas.com
IMXI,International Money Express Inc,FNTE,FinTech Acquisition Corp II ,Intermex Holdings II,2018-07-26,2017-01-19,0.460000000,0.108100000,14.600000000,0.005200000,557793909.000000000,175000000.000000000,FinTech,"Betsy Cohen (Founder/Fmr CEO Bancorp),Daniel Cohen","Cantor, Northland",Trading,,,,,,12.000000000,33.428000000,,0.803760000,26.330000000,Technology,Information Technology Services,NCM,United States,Miami,https://logo.clearbit.com/intermexonline.com
LAZY,Lazydays Holdings Inc,ANDA,Andina Acquisition Corp II ,Lazydays R.V. Center,2018-03-15,2015-12-01,1.077000000,0.199700000,20.770000000,0.023700000,223646147.000000000,40600000.000000000,Latin America,Julio Torres,EarlyBirdCapital,Trading,Warrants Trading,,,2018-04-14,,8.885827000,7.762000000,,0.603310000,0.230000000,Consumer Cyclical,Auto & Truck Dealerships,NMS,United States,Seffner,https://logo.clearbit.com/lazydays.com
CVON,ConvergeOne Holdings Inc,FMCI,Forum Merger Corporation ,,2018-02-23,2017-04-06,,,,,,151500000.000000000,,,EarlyBirdCapital,Non-Trading,,Acquired by CVC Fund VII (Nov 2018 - $1.8B),,,,,,,,,NaN,NaN,YHD,NaN,NaN,
AMR,Alta Mesa Resources Inc,SRUN,Silver Run Acquisition Corp II ,"Alta Mesa Holdings, LP and Kingfisher Midstream, LLC",2018-02-09,2017-05-23,,,,,,1035000000.000000000,Energy,,"Citigroup, Credit Suisse, Deutsche Bank, Goldman Sachs",Non-Trading,,"Filed for Bankruptcy (Sep 2019),sold by creditors in 4/2020",,,,2.927966000,8.145000000,,0.729560000,,Energy,Thermal Coal,NYQ,United States,Bristol,https://logo.clearbit.com/alphametresources.com
PRPL,"Purple Innovation, Inc.",GPAC,Global Partner Acquisition Corp. ,,2018-02-02,2015-07-29,2.478000000,0.432100000,34.780000000,0.039800000,,155250000.000000000,,,Deutsche Bank,Trading,,,,,2020/11/30,31.663715000,28.251000000,,0.986520000,0.960000000,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NMS,United States,Lehi,https://logo.clearbit.com/purple.com
WSC,WillScot Corporation,EAGL,Double Eagle Acquisition Corp ,,2017-11-29,2015-09-14,1.891000000,0.337300000,28.910000000,0.021600000,6624016121.000000000,500000000.000000000,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM)","Deutsche Bank Securities, BofA Merrill Lynch",Trading,,,,,2020/2/24,26.801802000,29.940000000,,0.796620000,0.560000000,Industrials,Rental & Leasing Services,NCM,United States,Phoenix,https://logo.clearbit.com/willscotmobilemini.com
SMPL,The Simply Good Foods Company,CPAA,Conyers Park Acquisition Corp ,"Atkins Nutritionals, Inc",2017-07-07,2016-07-14,2.357000000,0.493900000,33.570000000,0.017400000,3214279257.000000000,402500000.000000000,,"Centerview Capital, James Kilts (Partner, Centerview Capital Consumer; Former CEO of Gillette; Former CEO of Nabisco; Former Pres. of Kraft USA)","Deutsche Bank, Goldman Sachs",Trading,,,,,,28.752138000,22.814000000,,0.989079950,2.010000000,Consumer Defensive,Packaged Foods,NCM,United States,Denver,https://logo.clearbit.com/thesimplygoodfoodscompany.com
DSKE,Daseke Inc,HCAC,Hennessy Capital Acquisition Corp II ,,2017-02-27,2015-07-22,-0.280000000,-0.048700000,7.200000000,0.022700000,468207491.000000000,175000000.000000000,"Industrial Manufacturing, Distribution, Services",Daniel Hennessy,"UBS, Cantor, BMO Capital Markets",Trading,Warrants Trading,,,2017-03-29,,13.963635000,7.438000000,,0.333400000,2.190000000,Industrials,Trucking,NCM,United States,Addison,https://logo.clearbit.com/daseke.com
TWNK,Hostess Brands,GRSH,Gores Holdings I ,,2016-11-04,2015-08-14,0.523000000,0.091900000,15.230000000,0.009300000,2058655791.000000000,375000000.000000000,,Gores Group,Deutsche Bank,Trading,Warrants Trading,,,2016-12-04,,16.560438000,13.371000000,,1.173150100,1.960000000,Consumer Defensive,Packaged Foods,NCM,United States,Lenexa,https://logo.clearbit.com/hostessbrands.com
CDEV,Centennial Resource Production,SRAQ,Silver Run Acquisition Corp ,,2016-10-11,2016-02-23,-0.617000000,-0.119500000,3.830000000,-0.027000000,1070107913.000000000,450000000.000000000,Energy,,"Deutsche Bank, Citigroup, Goldman Sachs",Trading,,,,,,10.289474500,9.972000000,,0.584460000,-0.540000000,Energy,Oil & Gas E&P,NCM,United States,Denver,https://logo.clearbit.com/cdevinc.com
CCN,CardConnect Corp.,FNTC,FinTech Acquisition Corp ,,2016-08-01,2015-02-13,,,,,,100000000.000000000,FinTech,"Betsy Cohen, Daniel Cohen","Cantor, Northland",Non-Trading,,Acquired by First Data (2017 - $750M),,,,,,,,,NaN,NaN,YHD,NaN,NaN,
LIND,"Lindblad Expeditions Holdings, Inc.",CLAC,Capitol Acquisition Corp. II ,,2015-07-08,2013-05-09,0.726000000,0.091300000,17.260000000,0.032900000,861384820.000000000,180000000.000000000,,Mark Ein,"Citigroup, Deutsche Bank",Trading,,,,,,175.599990000,-22.625000000,,0.633709970,-0.600000000,Consumer Cyclical,Travel Services,NMS,United States,New York,https://logo.clearbit.com/world.expeditions.com
VDTH,Videocon d2h,EAGL,Silver Eagle Acquisition Corp. ,,2015-03-31,2013-07-25,,,,,,325000000.000000000,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM)",Deutsche Bank,Non-Trading,,Merged with Dish TV in Mar 2018,,,,,,,,,NaN,NaN,YHD,NaN,NaN,
BLBD,Blue Bird Corporation,HCAC,Hennessy Capital Acquisition Corp ,School Bus Holdings,2015-02-24,2014-01-16,1.562000000,0.215000000,25.620000000,0.031000000,694616636.000000000,115000000.000000000,,Daniel Hennessy,Deutsche Bank,Trading,,,,,,16.189348000,21.619000000,,0.927510000,1.810000000,Consumer Cyclical,Auto Manufacturers,NGM,United States,Macon,https://logo.clearbit.com/blue-bird.com
TGLS,Technoglass Inc.,ANDA,Andina Acquisition Corp ,,2013-12-20,2012-03-16,0.248000000,0.027200000,12.480000000,0.025500000,594504394.000000000,40000000.000000000,Latin America,Julio Torres,"Cowen, Craig-Hallum Capital",Trading,,,,,,10.658120000,8.610000000,,0.160930010,12.540000000,Industrials,Building Products & Equipment,NCM,Colombia,Barranquilla,https://logo.clearbit.com/tecnoglass.com
GEENQ,Global Eagle Entertainment Inc.,EAGL,Global Eagle Acquisition Corp. ,"Row 44, Inc. and Advanced Inflight Alliance AG (86% of the shares)",2013-01-31,2011-05-18,,,,,,190000000.000000000,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM); Directors: (Jim McNamara and Dennis Miller)","Citigroup, Deutsche Bank, Macquaire Capital",Trading (OTC),,"Filed for Bankruptcy in July 2020, $ENT Delisted from Nasdaq in Aug 2020, and sold substantially all of assets to creditors in Oct 2020.",,,,,,,,,NaN,NaN,PNK,NaN,NaN,
SUMR,"Summer Infant, Inc.",KBL,KBL Healthcare Acquisition Corp. II ,,2007-03-12,2005-04-21,0.146000000,0.009100000,11.460000000,0.058200000,24446987.000000000,55200000.000000000,,,EarlyBirdCapital,Trading,,,,,,285.400000000,7.137000000,,0.448300000,,Consumer Defensive,Household & Personal Products,NCM,United States,Woonsocket,https://logo.clearbit.com/summerinfant.com
TWO,Two Harbors Investment Corp.,CLA,Capitol Acquisition Corp. ,,2009-10-29,2007-11-14,-0.256000000,-0.019000000,7.440000000,0.015000000,2039202772.000000000,250000000.000000000,,Mark Ein,Citigroup,Trading,,,,,,7.968085000,,,0.621080040,-0.760000000,Real Estate,REIT—Mortgage,NYQ,United States,Minnetonka,https://logo.clearbit.com/twoharborsinvestment.com
NES,"Nuverra Environmental Solutions, Inc.",HEK,Heckmann Corporation ,China Water and Drinks Inc. (CWD became subsidiary of Heckmann),2008-10-31,2007-11-16,-0.794000000,-0.059100000,2.060000000,0.055100000,32923481.000000000,432900000.000000000,,"Richard Heckmann, Dan Quayle (Fmr VP of US under George HW Bush),Lou Holtz (Fmr Notre Dame Football Coach)","Credit Suisse, Roth Capital Partners",Trading,,"Heckmann divests CWD in Oct 2011, Changes name to Nuverra in May 2013",,,,,13.754000000,,0.916910000,,Industrials,Waste Management,ASE,United States,Scottsdale,https://logo.clearbit.com/nuverra.com
GSL,Global Ship Lease,MAQ,Marathon Acquisition Corp. ,,2008-08-14,2006-08-25,0.336000000,0.022900000,13.360000000,0.020600000,484747013.000000000,320300000.000000000,,"Michael Gross (Founder/Fmr CEO, Apollo Investment Corp),Martin Franklin (Co-founder/Fmr Chairman, Jarden Corp)","Citigroup, Ladenburg Thalmann & Co.",Trading,,,,,,3.951008600,7.605000000,,0.235879990,0.480000000,Industrials,Marine Shipping,NYQ,United Kingdom,London,https://logo.clearbit.com/globalshiplease.com
APP,American Apparel Inc.,EDA,Endeavor Acquisition Corp. ,,2007-12-12,2005-12-16,,,,,,129300000.000000015,Services,"Jon Ledecky (co-owner, New York Islanders","Ladenburg Thalmann & Co., Broadband Capital Management",Non-Trading,,"Filed for Bankruptcy in Oct 2015, assets acquired by Gildan Sportswear in Jan 2017",,,,,51.010000000,,0.000000000,,Technology,Software—Application,NMS,United States,Palo Alto,https://logo.clearbit.com/applovin.com
GLG,GLG Partners,FRH,"Freedom Acquisition Holdings, Inc. ",,2007-11-03,2006-12-22,,,,,,528000000.000000000,,"Nicolas Berggruen (Berggruen Holdings),Martin Franklin (Co-founder/Fmr Chairman, Jarden Corp; Fmr Chairman, Apollo Investment Corp, Kenneth Cole),James Hauslein (Fmr Chairman/CEO, Sunglass Hut),William Lauder","Citigroup, Ladenburg Thalmann & Co.",Non-Trading,,Acquired by Man Group (May 2010) for $1.6B (55% premium),,,,,,,0.003140000,,Technology,Information Technology Services,NCM,China,Beijing,https://logo.clearbit.com/imbatcar.com
JMBA,"Jamba, Inc.",SVI,Services Acquisition Corp. ,Jamba Juice Company,2006-11-26,2005-06-25,,,,,,138000000.000000000,"Services: Business, Healthcare, Consumer","Steven Berrard (Fmr Co-Founder/Co-CEO, AutoNation; Fmr CEO, Blockbuster)",Broadband Capital Management,Non-Trading,,Acquired by Focus Brands (Sep 2019 - $200M),,,,,,,,,NaN,NaN,YHD,NaN,NaN,
NHRX,"NationsHealth, Inc.",MSTM,Millstream Acquisition Corporation ,,2004-08-31,2003-08-25,,,,,,24200000.000000000,,Arthur Spector,"EarlyBirdCapital, Inc.",Non-Trading,,Acquired by ComVest Investment Partners III (Jul 2019),,,,,,,,,NaN,NaN,YHD,NaN,NaN,
