Date of IPO,Name,Ticker,ROI,ARR,Status,sector,exchange,country,industry,marketCap,heldPercentInstitutions,logo_url
2020-12-02,Capitol Investment Corp. V,CAP,0.033,0.091,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,426290624,0.13289,https://logo.clearbit.com/capinvestment.com
2020-12-02,Rodgers Silicon Valley Acquisition Corp.,RSVA,0.639,2.803,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,383829760,0.21248,https://logo.clearbit.com/rodgerscap.com
2020-11-25,Forest Road Acquisition Corporation,FRX,0.073,0.19899999999999998,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,371437504,0.08331,https://logo.clearbit.com/spacroadone.com
2020-11-25,Spartan Acquisition Corporation II,SPRQ,0.091,0.251,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,430745440,0.23201,https://logo.clearbit.com/spartanspacii.com
2020-11-24,10X Capital Venture Acquisition Corporation,VCVC,0.079,0.214,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,248291696,0.23767,https://logo.clearbit.com/10xspac.com
2020-11-24,Genesis Park Acquisition Corporation,GNPK,0.125,0.349,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,207688448,0.23985,https://logo.clearbit.com/genesis-park.com
2020-11-24,Spring Valley Acquisition Corporation,SV,0.04,0.106,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,286062496,0.46003,https://logo.clearbit.com/sv-ac.com
2020-11-19,Consonance-HFW Acquisition Corporation,CHFW,0.027000000000000003,0.068,Announced an Acquisition,Financial Services,ASE,United States,Shell Companies,118775576,0.39937,https://logo.clearbit.com/consonancehfw.com
2020-11-19,Reinvent Technology Partners Z,RTPZ,0.036000000000000004,0.091,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,287787520,0.34837002,
2020-11-13,"dMY Technology Group, Inc. III",DMYI,0.102,0.258,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,384375008,0.1177,https://logo.clearbit.com/dmytechnology.com
2020-11-13,CF Finance Acquisition Corporation III,CFAC,0.039,0.096,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,291622496,0.25436002,
2020-11-11,Northern Star Acquisition Corporation,STIC,0.312,0.888,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,361018592,0.40320998,https://logo.clearbit.com/northernstaric.com
2020-11-10,TS Innovation Acquisitions Corp.,TSIA,0.081,0.19699999999999998,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,377186240,0.21450001,
2020-10-30,New Beginnings Acquisition Corporation,NBA,0.07400000000000001,0.168,Announced an Acquisition,Financial Services,ASE,United States,Shell Companies,148603200,0.46543998,https://logo.clearbit.com/nbaspac.com
2020-10-28,Ajax I,AJAX,0.048,0.105,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,893986752,0.24712,https://logo.clearbit.com/ajaxcap.com
2020-10-28,Atlas Crest Investment Corporation,ACIC,0.036000000000000004,0.079,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,616249984,0.49842998,https://logo.clearbit.com/atlascrestcorp.com
2020-10-23,Acies Acquisition Corporation,ACAC,0.038,0.08199999999999999,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,266371376,0.28777,https://logo.clearbit.com/aciesacq.com
2020-10-23,Altimar Acquisition Corporation,ATAC,0.039,0.083,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,,0.6344,https://logo.clearbit.com/atac.altimaracquisition.com
2020-10-22,Cerberus Telecom Acquisition Corporation,CTAC,0.023,0.049,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,329155680,0.47423,https://logo.clearbit.com/cerberusacquisition.com
2020-10-22,Rice Acquisition Corporation,RICE,0.735,2.133,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,433908256,0.39062,https://logo.clearbit.com/ricespac.com
2020-10-21,Supernova Partners Acquisition Company Inc.,SPNV,0.055,0.11699999999999999,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,498345312,0.50411,https://logo.clearbit.com/spnv.supernovaspac.com
2020-10-20,Good Works Acquisition Corporation,GWAC,0.107,0.23199999999999998,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,216498240,0.62153,
2020-10-20,Decarbonization Plus Acquisition Corporation,DCRB,0.07400000000000001,0.157,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,283284608,0.43291,https://logo.clearbit.com/dcrbplus.com
2020-10-15,Motion Acquisition Corporation,MOTN,0.017,0.034,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,141881248,0.23791,https://logo.clearbit.com/motionacquisition.com
2020-10-09,Social Capital Hedosophia V,IPOE,0.746,1.933,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,1534541312,0.48950002,https://logo.clearbit.com/socialcapitalhedosophiaholdings.com
2020-10-09,"Landcadia Holdings III, Inc.",LCY,0.107,0.21600000000000003,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,646057536,0.63582003,
2020-10-07,Empower Limited,EMPW,0.039,0.076,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,309687488,0.59968,https://logo.clearbit.com/empowermidocean.com
2020-10-07,TPG Pace Beneficial Finance Corporation,TPGY,0.537,1.274,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,656249984,0.82641,https://logo.clearbit.com/tpg.com
2020-10-07,TPG Pace Tech Opportunities Corporation,PACE,0.025,0.049,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,558562496,0.74476,https://logo.clearbit.com/tpg.com
2020-10-07,NextGen Acquisition Corporation,NGAC,0.046,0.09,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,464062496,0.45484,https://logo.clearbit.com/nextgenacq.com
2020-10-02,ION Acquisition Corporation 1 Limited,IACA,0.055999999999999994,0.106,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,326028736,0.36376,https://logo.clearbit.com/ion-am.com
2020-10-02,VG Acquisition Corporation,VGAC,0.047,0.09,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,631873856,0.4403,https://logo.clearbit.com/vgacquisition.com
2020-10-01,Altimeter Growth Corporation,AGC,0.33799999999999997,0.7140000000000001,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,796875008,0.24877001,https://logo.clearbit.com/altimetergrowth.com
2020-09-30,Qell Acquisition Corporation,QELL,0.055,0.10400000000000001,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,418279744,0.49141997,https://logo.clearbit.com/qellspac.com
2020-09-30,FG New America Acquisition Corporation,FGNA,0.092,0.175,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,307394528,0.73183995,https://logo.clearbit.com/fgnewamerica.com
2020-09-30,Climate Change Crisis Real Impact I Acquisition Corporation,CLII,0.21600000000000003,0.434,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,327031264,0.5116,https://logo.clearbit.com/climaterealimpactsolutions.com
2020-09-30,Vesper Healthcare Acquisition Corporation,VSPR,0.092,0.175,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,575287488,0.66933,https://logo.clearbit.com/vesperhealth.com
2020-09-25,Vector Acquisition Corporation,VACQ,0.162,0.31,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,418000000,0.56219,https://logo.clearbit.com/vectorcapital.com
2020-09-25,Fintech Acquisition Corporation IV,FTIV,0.147,0.27899999999999997,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,345965184,0.78399,
2020-09-24,Peridot Acquisition Corporation,PDAC,0.156,0.29600000000000004,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,391687488,0.58647996,https://logo.clearbit.com/peridotspac.com
2020-09-23,Aspirational Consumer Lifestyle Corporation,ASPL,0.043,0.078,Announced an Acquisition,Financial Services,NYQ,Singapore,Shell Companies,296536352,0.77567,https://logo.clearbit.com/aspconsumer.com
2020-09-23,VPC Impact Acquisition Holdings,VIH,0.308,0.613,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,278656128,0.65949,https://logo.clearbit.com/victoryparkcapital.com
2020-09-23,ArcLight Clean Transition Corporation,ACTC,0.789,1.815,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,511293728,0.71014,https://logo.clearbit.com/arclightclean.com
2020-09-22,Falcon Capital Acquisition Corporation,FCAC,0.039,0.07,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,426937472,0.58603,https://logo.clearbit.com/falconequityinvestors.com
2020-09-18,Alpha Healthcare Acquisition Corporation,AHAC,0.21899999999999997,0.41100000000000003,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,134977504,0.56224,https://logo.clearbit.com/constellationalpha.com
2020-09-17,Reinvent Technology Partners,RTP,0.05,0.08800000000000001,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,859481280,0.5172,https://logo.clearbit.com/reinventtechnologypartners.com
2020-09-15,Sandbridge Acquisition Corporation,SBG,0.040999999999999995,0.07200000000000001,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,284624992,0.44166002,https://logo.clearbit.com/sandbridgeacquisition.com
2020-09-15,Software Acquisition Group Inc. II,SAII,0.084,0.14800000000000002,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,213341536,0.82259005,
2020-09-11,TWC Tech Holdings II Corporation,TWCT,0.024,0.040999999999999995,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,740992512,0.63787997,
2020-09-11,Tortoise Acquisition Corporation II,SNPR,0.052000000000000005,0.08900000000000001,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,434268736,0.49257,https://logo.clearbit.com/tortoisespac.com
2020-09-10,Starboard Value Acquisition Corporation,SVAC,0.015,0.026000000000000002,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,500492704,0.59409,https://logo.clearbit.com/StarboardSVAC.com
2020-09-10,"NavSight Holdings, Inc.",NSH,0.051,0.087,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,284337504,0.60126,https://logo.clearbit.com/navsight.com
2020-09-09,"Industrial Tech Acquisition, Inc.",ITAC,0.11,0.19,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,97261288,0.72756,
2020-09-04,Tailwind Acquisition Corporation,TWND,0.039,0.064,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,411503456,0.66535,https://logo.clearbit.com/tailwindacquisition.com
2020-09-04,Highcape Capital Acquisition Corporation,CAPA,0.152,0.26,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,152234000,0.54771,https://logo.clearbit.com/spac.highcape.com
2020-09-03,BCTG Acquisition Corporation,BCTG,0.24,0.418,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,236220208,0.65222,
2020-09-02,"CM Life Sciences, Inc.",CMLF,0.5539999999999999,1.038,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,743820672,0.6464,https://logo.clearbit.com/i.cmlifesciencesspac.com
2020-08-26,FTAC Olympus Acquisition Corporation,FTOC,0.077,0.12300000000000001,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,981716416,0.5237,
2020-08-21,FAST Acquisition Corporation,FST,0.43,0.731,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,297624992,0.86987996,https://logo.clearbit.com/fastacq.com
2020-08-19,Forum Merger III Corporation,FIII,0.05,0.077,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,315433216,0.43082002,https://logo.clearbit.com/forummerger.com
2020-08-18,Star Peak Energy Transition,STPK,2.075,4.48,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,1154590208,0.75134003,https://logo.clearbit.com/stpk.starpeakcorp.com
2020-08-18,one,AONE,0.069,0.106,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,269556256,0.99023,https://logo.clearbit.com/a-star.co
2020-08-18,Northern Genesis Acquisition Corporation,NGA,0.747,1.328,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,570624000,0.35499,https://logo.clearbit.com/northerngenesis.com
2020-08-14,Dragoneer Growth Opportunities Corporation,DGNR,0.043,0.065,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,876299968,0.43033,https://logo.clearbit.com/dragoneergrowth.com
2020-08-12,Fortress Value Acquisition Corporation II,FAII,0.03,0.044000000000000004,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,433190624,0.70501,https://logo.clearbit.com/fortressvalueac2.com
2020-08-07,Vistas Media Acquisition Company Inc.,VMAC,0.044000000000000004,0.064,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,151920304,0.63213,https://logo.clearbit.com/vmac.media
2020-08-07,ARYA Sciences Acquisition Corporation III,ARYA,0.204,0.309,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,227551888,0.90255,
2020-08-06,"Gores Holdings V, Inc.",GRSV,0.034,0.05,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,657634688,0.72362,
2020-08-06,Kismet Acquisition One Corporation,KSMT,0.024,0.035,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,314642496,0.57235,
2020-08-05,Holicity Inc.,HOL,0.077,0.113,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,378750016,0.77449995,https://logo.clearbit.com/holicity.inc
2020-08-05,BowX Acquisition Corporation,BOWX,0.305,0.466,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,708802496,0.38784,https://logo.clearbit.com/bowcapital.com
2020-07-31,NewHold Investment Corporation,NHIC,0.05,0.071,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,214592144,0.53780997,https://logo.clearbit.com/nhicspac.com
2020-07-30,Churchill Capital Corporation IV,CCIV,1.119,1.87,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,4936949760,0.54241,https://logo.clearbit.com/iv.churchillcapitalcorp.com
2020-07-28,ACE Convergence Acquisition Corporation,ACEV,0.076,0.107,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,285487520,0.58397,https://logo.clearbit.com/acev.io
2020-07-24,Ascendant Digital Acquisition Corporation,ACND,0.051,0.07,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,512324992,0.71345,https://logo.clearbit.com/ascendant.digital
2020-07-22,Property Solutions Acquisition Corporation,PSAC,0.452,0.662,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,336783264,0.38229,https://logo.clearbit.com/psacspac.com
2020-07-17,Deerfield Healthcare Technology Acquisition Corporation,DFHT,0.39299999999999996,0.5579999999999999,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,232695952,0.80978996,
2020-07-15,D8 Holdings Corporation,DEH,0.067,0.08900000000000001,Announced an Acquisition,Financial Services,NYQ,Hong Kong,Shell Companies,429740640,0.58952,https://logo.clearbit.com/d8holdingscorp.com
2020-07-15,Malacca Straits Acquisition Company Limited,MLAC,0.036000000000000004,0.047,Announced an Acquisition,Financial Services,NCM,Hong Kong,Shell Companies,177711440,0.53507,
2020-07-14,Artius Acquisition Inc.,AACQ,0.055,0.07400000000000001,Announced an Acquisition,NaN,NCM,NaN,NaN,905624960,NaN,
2020-07-08,Therapeutics Acquisition Corporation,RACA,0.003,0.004,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,180213904,1.02091,https://logo.clearbit.com/researchalliancecorp.com
2020-06-26,Fusion Acquisition Corporation,FUSE,0.055999999999999994,0.07,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,433343744,0.68254,https://logo.clearbit.com/fusionacq.com
2020-06-09,Hudson Executive Investment Corporation,HEC,0.057,0.067,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,513360000,0.7904,https://logo.clearbit.com/hudsonexecutive.com
2020-05-27,Foley Trasimene Acquisition Corporation,WPF,0.055999999999999994,0.064,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,1285340672,0.71481,https://logo.clearbit.com/foleytrasimene.com
2020-05-14,"GigCapital3, Inc.",GIK,0.031,0.033,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,219835808,0.17085,https://logo.clearbit.com/gigcapital3.com
2020-05-14,Jaws Acquisition Corporation,JWS,0.45299999999999996,0.498,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,1123837440,1.02933,https://logo.clearbit.com/jawsholdings.com
2020-05-06,Sustainable Opportunities Acquisition Corporation,SOAC,0.048,0.05,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,370312512,0.5629,https://logo.clearbit.com/greenspac.com
2020-04-23,Chardan Healthcare Acquisition 2 Corporation,CHAQ,0.10099999999999999,0.10300000000000001,Announced an Acquisition,Financial Services,ASE,United States,Shell Companies,109626088,0.35701,https://logo.clearbit.com/chardanhealthcarespac.com
2020-02-20,East Stone Acquisition Corporation,ESSC,0.023,0.02,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,177390832,0.68893,
2020-02-11,Greenrose Acquisition Corporation,GNRS,0.07,0.059000000000000004,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,218060240,0.6294,
2019-11-26,Alussa Energy Acquisition Corporation,ALUS,0.091,0.065,Announced an Acquisition,Financial Services,NYQ,Cayman Islands,Shell Companies,358656224,0.98436,https://logo.clearbit.com/alussaenergy.com
2019-11-19,GreenVision Acquisition Corporation,GRNV,0.172,0.12,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,73168752,0.61355996,
2019-11-08,"Juniper Industrial Holdings, Inc.",JIH,0.535,0.34700000000000003,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,572484352,1.1087201,https://logo.clearbit.com/juniperindustrial.com
2019-11-08,Stable Road Acquisition Corporation,SRAC,0.257,0.172,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,283483968,0.31616,https://logo.clearbit.com/stableroadcapital.com
2019-11-07,LGL Systems Acquisition Corporation,DFNS,0.042,0.028999999999999998,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,213684368,0.7345,https://logo.clearbit.com/dfns.ai
2019-11-01,FinServ Acquisition Corporation,FSRV,0.526,0.336,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,428892896,0.65417,https://logo.clearbit.com/finservacquisition.com
2019-11-01,Osprey Technology Acquisition Corporation,SFTW,0.07,0.047,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,393335424,0.91909,https://logo.clearbit.com/osprey-technology.com
2019-10-18,Union Acquisition Corporation II,LATN,0.076,0.05,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,251500016,0.6696,https://logo.clearbit.com/unionacquisitiongroup.com
2019-09-17,Apex Technology Acquisition Corporation,APXT,0.233,0.141,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,474563968,0.124280006,https://logo.clearbit.com/apexacquisitioncorp.com
2019-09-13,Experience Investment Corporation,EXPC,0.062,0.039,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,342546880,0.74059,
2019-08-09,"Thunder Bridge Acquisition II, Limited",THBR,0.095,0.055,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,432112512,0.49675,
2019-08-08,Silver Spike Acquisition Corporation,SSPK,1.182,0.5870000000000001,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,528101344,0.95834,https://logo.clearbit.com/silverspikecap.com
2019-07-12,SC Health Corporation,SCPE,0.068,0.038,Announced an Acquisition,Financial Services,NYQ,Singapore,Shell Companies,228809376,0.73277,https://logo.clearbit.com/schealthcorp.com
2019-06-27,Churchill Capital Corporation II,CCX,0.048,0.026000000000000002,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,863362496,0.92466,https://logo.clearbit.com/churchillcapitalcorp.com
2019-06-06,"GigCapital2, Inc.",GIX,0.11900000000000001,0.062,Announced an Acquisition,Financial Services,NYQ,United States,Shell Companies,198915488,0.40004003,https://logo.clearbit.com/gigcapital2.com
2019-05-21,Gx Acquisition Corporation,GXGX,0.067,0.035,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,363328128,0.62894,
2019-03-08,Crescent Acquisition Corporation,CRSA,0.067,0.031,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,314062496,0.88964,https://logo.clearbit.com/crescentspac.com
2019-03-05,Tuscan Holdings Corporation,THCB,0.35,0.152,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,392096000,0.20096001,
2019-01-29,Andina Acquisition Corporation III,ANDA,0.126,0.055,Announced an Acquisition,Financial Services,NMS,Colombia,Shell Companies,45209016,0.51832,
2018-10-24,Alberton Acquisition Corporation,ALAC,0.17300000000000001,0.066,Announced an Acquisition,Financial Services,NCM,Hong Kong,Shell Companies,50629184,0.10709,https://logo.clearbit.com/albertoncorp.com
2018-05-29,Trident Acquisition Corporation,TDAC,0.43,0.132,Announced an Acquisition,Financial Services,NCM,United States,Shell Companies,140261440,0.05945,https://logo.clearbit.com/tridentacquisitions.com
2017-12-01,Leisure Acquisition Corporation,LACQ,0.322,0.086,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,78985984,0.57403,https://logo.clearbit.com/leisureacq.com
2017-11-20,Big Rock Partners Acquisition Corporation,BRPA,3.1630000000000003,0.52,Announced an Acquisition,Financial Services,NMS,United States,Shell Companies,79346096,0.0424,https://logo.clearbit.com/bigrockpartners.com
