Date of IPO,Name,Ticker,ROI,ARR,Status,
2021-04-14,TPG Pace Beneficial II Corp.,YTPG,1.1,636.4,Seeking a Target,
2021-04-14,TCV Acquisition Corp.,TCVA,2.5,8959.5,Seeking a Target,
2021-04-09,Global SPAC Partners Company,GLSPT,,,Seeking a Target,
2021-04-09,Aldel Financial Inc.,ADF,,,Seeking a Target,
2021-04-09,TPG Pace Solutions Corp.,TPGS,1.4,106.5,Seeking a Target,
2021-04-08,Tio Tech A,TIOA,,,Seeking a Target,
2021-04-08,Model Performance Acquisition Corp.,MPAC,,,Seeking a Target,
2021-04-07,Panacea Acquisition Corp. II,PANA,0.3,12.9,Seeking a Target,
2021-04-07,CM Life Sciences III Inc.,CMLT,,,Seeking a Target,
2021-04-06,Ace Global Business Acquisition Limited,ACBA,,,Seeking a Target,
2021-03-31,Nocturne Acquisition Corporation,MBTC,,,Seeking a Target,
2021-03-30,two,TWOA,-0.6,-12.1,Seeking a Target,
2021-03-25,"Landcadia Holdings IV, Inc.",LCA,,,Seeking a Target,
2021-03-25,MSD Acquisition Corp.,MSDA,,,Seeking a Target,
2021-03-24,Corazon Capital V838 Monoceros Corp,CRZN,,,Seeking a Target,
2021-03-24,Decarbonization Plus Acquisition Corporation III,DCRC,,,Seeking a Target,
2021-03-24,Khosla Ventures Acquisition Co. II,KVSB,2.0,36.9,Seeking a Target,
2021-03-24,Khosla Ventures Acquisition Co. III,KVSC,1.1,19.0,Seeking a Target,
2021-03-24,Northern Genesis Acquisition Corp. III,NGC,,,Seeking a Target,
2021-03-24,Disruptive Acquisition Corporation I,DISA,,,Seeking a Target,
2021-03-23,Newbury Street Acquisition Corporation,NBST,,,Seeking a Target,
2021-03-23,ArcLight Clean Transition Corp. II,ACTD,,,Seeking a Target,
2021-03-23,Glass Houses Acquisition Corp.,GLHA,,,Seeking a Target,
2021-03-23,Rocket Internet Growth Opportunities Corp.,RKTA,,,Seeking a Target,
2021-03-23,TB SA Acquisition Corp,TBSA,,,Seeking a Target,
2021-03-23,Virgin Group Acquisition Corp. II,VGII,,,Seeking a Target,
2021-03-23,"Supernova Partners Acquisition Company III, Ltd.",STRE,,,Seeking a Target,
2021-03-23,"Gores Guggenheim, Inc.",GGPI,,,Seeking a Target,
2021-03-23,Magnum Opus Acquisition Limited,OPA,,,Seeking a Target,
2021-03-23,Dragoneer Growth Opportunities Corp. III,DGNU,1.4,23.5,Seeking a Target,
2021-03-23,"Lead Edge Growth Opportunities, Ltd",LEGA,,,Seeking a Target,
2021-03-23,NextGen Acquisition Corp. II,NGCA,,,Seeking a Target,
2021-03-19,LDH Growth Corp I,LDHA,,,Seeking a Target,
2021-03-19,Longview Acquisition Corp. II,LGV,,,Seeking a Target,
2021-03-19,Levere Holdings Corp.,LVRA,,,Seeking a Target,
2021-03-19,Glenfarne Merger Corp.,GGMC,,,Seeking a Target,
2021-03-19,AF Acquisition Corp.,AFAQ,,,Seeking a Target,
2021-03-19,BYTE Acquisition Corp.,BYTS,,,Seeking a Target,
2021-03-18,American Acquisition Opportunity Inc.,AMAO,,,Seeking a Target,
2021-03-18,Forum Merger IV Corporation,FMIV,,,Seeking a Target,
2021-03-18,GX Acquisition Corp. II,GXII,,,Seeking a Target,
2021-03-18,Revolution Healthcare Acquisition Corp.,REVH,,,Seeking a Target,
2021-03-18,Accelerate Acquisition Corp.,AAQC,,,Seeking a Target,
2021-03-18,Research Alliance Corp. II,RACB,10.0,231.9,Seeking a Target,
2021-03-17,KKR Acquisition Holdings I Corp.,KAHC,,,Seeking a Target,
2021-03-17,Athena Technology Acquisition Corp.,ATHN,,,Seeking a Target,
2021-03-17,Tech and Energy Transition Corporation,TETC,,,Seeking a Target,
2021-03-17,Golden Arrow Merger Corp.,GAMC,,,Seeking a Target,
2021-03-17,Kadem Sustainable Impact Corporation,KSI,,,Seeking a Target,
2021-03-17,Build Acquisition Corp.,BGSX,,,Seeking a Target,
2021-03-16,Reinvent Technology Partners Y,RTPY,,,Seeking a Target,
2021-03-16,European Biotech Acquisition Corp.,EBAC,,,Seeking a Target,
2021-03-16,Fortress Value Acquisition Corp. IV,FVIV,,,Seeking a Target,
2021-03-16,Plum Acquisition Corp. I,PLMI,,,Seeking a Target,
2021-03-16,Waldencast Acquisition Corp.,WALD,,,Seeking a Target,
2021-03-16,FAST Acquisition Corp. II,FZT,,,Seeking a Target,
2021-03-12,"Gores Technology Partners, Inc.",GTPA,,,Seeking a Target,
2021-03-12,Ross Acquisition Corp II,ROSS,,,Seeking a Target,
2021-03-12,FTAC Parnassus Acquisition Corp.,FTPA,,,Seeking a Target,
2021-03-12,Stratim Cloud Acquisition Corp.,SCAQ,,,Seeking a Target,
2021-03-12,CF Acquisition Corp. VIII,CFFE,,,Seeking a Target,
2021-03-12,"Gores Technology Partners II, Inc.",GTPB,,,Seeking a Target,
2021-03-11,Silver Spike Acquisition Corp II,SPKB,,,Seeking a Target,
2021-03-11,Archimedes Tech SPAC Partners Co.,ATSP,,,Seeking a Target,
2021-03-11,G&P Acquisition Corp.,GAPA,,,Seeking a Target,
2021-03-11,Frontier Acquisition Corp.,FRON,,,Seeking a Target,
2021-03-11,Pine Technology Acquisition Corp.,PTOC,,,Seeking a Target,
2021-03-11,L Catterton Asia Acquisition Corp,LCAA,,,Seeking a Target,
2021-03-10,Agile Growth Corp.,AGGR,,,Seeking a Target,
2021-03-10,Colonnade Acquisition Corp. II,CLAA,,,Seeking a Target,
2021-03-10,Digital Transformation Opportunities Corp.,DTOC,,,Seeking a Target,
2021-03-10,Vector Acquisition Corporation II,VAQC,-0.5,-4.8,Seeking a Target,
2021-03-10,Sandbridge X2 Corp.,SBII,,,Seeking a Target,
2021-03-10,Forest Road Acquisition Corp. II,FRXB,,,Seeking a Target,
2021-03-10,ESM Acquisition Corporation,ESM,,,Seeking a Target,
2021-03-10,PWP Forward Acquisition Corp. I,FRW,,,Seeking a Target,
2021-03-09,Peridot Acquisition Corp. II,PDOT,,,Seeking a Target,
2021-03-09,SVF Investment Corp. 2,SVFB,3.5,39.2,Seeking a Target,
2021-03-09,SVF Investment Corp. 3,SVFC,2.0,21.0,Seeking a Target,
2021-03-09,Independence Holdings Corp.,ACQR,,,Seeking a Target,
2021-03-05,VPC Impact Acquisition Holdings II,VPCB,,,Seeking a Target,
2021-03-05,Tribe Capital Growth Corp I,ATVC,,,Seeking a Target,
2021-03-05,"VPC Impact Acquisition Holdings III, Inc.",VPCC,,,Seeking a Target,
2021-03-05,Lerer Hippeau Acquisition Corp.,LHAA,-0.5,-4.3,Seeking a Target,
2021-03-05,InterPrivate II Acquisition Corp.,IPVA,,,Seeking a Target,
2021-03-05,InterPrivate III Financial Partners Inc.,IPVF,,,Seeking a Target,
2021-03-05,InterPrivate IV InfraTech Partners Inc.,IPVI,,,Seeking a Target,
2021-03-05,"dMY Technology Group, Inc. IV",DMYQ,,,Seeking a Target,
2021-03-05,Tailwind Two Acquisition Corp.,TWNT,,,Seeking a Target,
2021-03-05,First Reserve Sustainable Growth Corp.,FRSG,,,Seeking a Target,
2021-03-05,Warburg Pincus Capital Corporation I A,WPCA,,,Seeking a Target,
2021-03-05,Warburg Pincus Capital Corporation I B,WPCB,,,Seeking a Target,
2021-03-04,Twin Ridge Capital Acquisition Corp.,TRCA,,,Seeking a Target,
2021-03-04,Altimar Acquisition Corp. III,ATAQ,,,Seeking a Target,
2021-03-04,FTAC Hera Acquisition Corp.,HERA,,,Seeking a Target,
2021-03-04,Property Solutions Acquisition Corp. II,PSAG,-0.4,-3.3,Seeking a Target,
2021-03-04,Atlantic Coastal Acquisition Corp.,ACAH,,,Seeking a Target,
2021-03-04,RXR Acquisition Corp.,RXRA,,,Seeking a Target,
2021-03-04,Aurora Acquisition Corp.,AURC,,,Seeking a Target,
2021-03-04,Khosla Ventures Acquisition Co.,KVSA,5.0,51.3,Seeking a Target,
2021-03-04,M3-Brigade Acquisition II Corp.,MBAC,,,Seeking a Target,
2021-03-03,Roth CH Acquisition III Co.,ROCR,3.3,31.2,Seeking a Target,
2021-03-03,Isos Acquisition Corp.,ISOS,,,Seeking a Target,
2021-03-03,Mission Advancement Corp.,MACC,,,Seeking a Target,
2021-03-02,Goldenbridge Acquisition Limited,GBRG,3.9,36.4,Seeking a Target,
2021-03-02,Live Oak Mobility Acquisition Corp.,LOKM,,,Seeking a Target,
2021-03-02,"Advanced Merger Partners, Inc.",AMPI,,,Seeking a Target,
2021-03-02,Northern Star Investment Corp. III,NSTC,,,Seeking a Target,
2021-03-02,Northern Star Investment Corp. IV,NSTD,,,Seeking a Target,
2021-03-02,TCW Special Purpose Acquisition Corp.,TSPQ,,,Seeking a Target,
2021-03-02,Anzu Special Acquisition Corp I,ANZU,,,Seeking a Target,
2021-03-02,DHC Acquisition Corp.,DHCA,,,Seeking a Target,
2021-03-02,NightDragon Acquisition Corp.,NDAC,,,Seeking a Target,
2021-03-02,"Supernova Partners Acquisition Company II, Ltd.",SNII,,,Seeking a Target,
2021-03-02,FinTech Evolution Acquisition Group,FTEV,,,Seeking a Target,
2021-03-02,Arrowroot Acquisition Corp.,ARRW,,,Seeking a Target,
2021-03-02,Haymaker Acquisition Corp. III,HYAC,,,Seeking a Target,
2021-03-02,DHB Capital Corp.,DHBC,,,Seeking a Target,
2021-03-02,Orion Acquisition Corp.,OHPA,,,Seeking a Target,
2021-02-26,African Gold Acquisition Corporation,AGAC,0.3,2.6,Seeking a Target,
2021-02-26,Fusion Acquisition Corp. II,FSNB,,,Seeking a Target,
2021-02-26,Kensington Capital Acquisition Corp. II,KCAC,,,Seeking a Target,
2021-02-26,Leo Holdings III Corp,LIII,,,Seeking a Target,
2021-02-26,MCAP Acquisition Corporation,MACQ,,,Seeking a Target,
2021-02-26,Twelve Seas Investment Company II,TWLV,,,Seeking a Target,
2021-02-26,Warrior Technologies Acquisition Company,WARR,,,Seeking a Target,
2021-02-26,SilverBox Engaged Merger Corp I,SBEA,,,Seeking a Target,
2021-02-26,Ibere Pharmaceuticals,IBER,,,Seeking a Target,
2021-02-26,Austerlitz Acquisition Corporation I,AUS,,,Seeking a Target,
2021-02-26,Austerlitz Acquisition Corporation II,ASZ,,,Seeking a Target,
2021-02-26,Freedom Acquisition I Corp.,FACT,,,Seeking a Target,
2021-02-26,ARYA Sciences Acquisition Corp IV,ARYD,8.0,77.4,Seeking a Target,
2021-02-25,Isleworth Healthcare Acquisition Corp.,ISLE,1.0,7.1,Seeking a Target,
2021-02-25,Gores Holdings VIII,GIIX,,,Seeking a Target,
2021-02-25,Flame Acquisition Corp.,FLME,,,Seeking a Target,
2021-02-25,USHG Acquisition Corp.,HUGS,,,Seeking a Target,
2021-02-25,EJF Acquisition Corp.,EJFA,,,Seeking a Target,
2021-02-24,BOA Acquisition Corp.,BOAS,0.3,2.4,Seeking a Target,
2021-02-24,Hudson Executive Investment Corp. III,HIII,,,Seeking a Target,
2021-02-24,Cartesian Growth Corporation,GLBL,,,Seeking a Target,
2021-02-24,Colicity Inc.,COLI,1.6,12.0,Seeking a Target,
2021-02-24,Soaring Eagle Acquisition Corp.,SRNG,,,Seeking a Target,
2021-02-23,FTAC Athena Acquisition Corp.,FTAA,,,Seeking a Target,
2021-02-23,Slam Corp.,SLAM,0.3,2.1,Seeking a Target,
2021-02-23,Arctos NorthStar Acquisition Corp.,ANAC,2.1,15.5,Seeking a Target,
2021-02-23,Velocity Acquisition Corp.,VELO,,,Seeking a Target,
2021-02-23,"Gores Holdings VII, Inc.",GSEV,1.0,7.4,Seeking a Target,
2021-02-19,B. Riley Principal 150 Merger Corp.,BRPM,1.0,6.5,Seeking a Target,
2021-02-19,Alpha Capital Acquisition Company,ASPC,0.7,4.6,Seeking a Target,
2021-02-19,CF Acquisition Corp. VI,CFVI,0.1,0.5,Seeking a Target,
2021-02-19,"Simon Property Group Acquisition Holdings, Inc.",SPGS,1.7,11.5,Seeking a Target,
2021-02-19,Tailwind International Acquisition Corp.,TWNI,1.1,7.4,Seeking a Target,
2021-02-19,Figure Acquisition Corp. I,FACA,6.2,47.6,Seeking a Target,
2021-02-18,Kismet Acquisition Two Corp.,KAII,-0.3,-1.7,Seeking a Target,
2021-02-18,Kismet Acquisition Three Corp.,KIII,,,Seeking a Target,
2021-02-18,FinServ Acquisition Corp. II,FSRX,,,Seeking a Target,
2021-02-17,FS Development Corp. II,FSII,1.2,7.5,Seeking a Target,
2021-02-17,SportsTek Acquisition Corp.,SPTK,1.2,7.8,Seeking a Target,
2021-02-17,ABG Acquisition Corp. I,ABGI,,,Seeking a Target,
2021-02-17,Moringa Acquisition Corp,MACA,1.2,7.5,Seeking a Target,
2021-02-17,New Vista Acquisition Corp,NVSA,1.1,7.3,Seeking a Target,
2021-02-17,Pathfinder Acquisition Corporation,PFDR,-0.1,-0.6,Seeking a Target,
2021-02-16,Medicus Sciences Acquisition Corp.,MSAC,-1.9,-11.4,Seeking a Target,
2021-02-12,Churchill Capital Corp VI,CCVI,1.9,11.6,Seeking a Target,
2021-02-12,Churchill Capital Corp VII,CVII,0.4,2.3,Seeking a Target,
2021-02-12,Bite Acquisition Corp.,BITE,,,Seeking a Target,
2021-02-12,Catcha Investment Corp,CHAA,1.5,9.0,Seeking a Target,
2021-02-12,Social Leverage Acquisition Corp I,SLAC,0.9,5.3,Seeking a Target,
2021-02-12,Tishman Speyer Innovation Corp. II,TSIB,1.5,9.0,Seeking a Target,
2021-02-12,Broadscale Acquisition Corp.,SCLE,0.7,4.1,Seeking a Target,
2021-02-12,Rosecliff Acquisition Corp I,RCLF,0.1,0.4,Seeking a Target,
2021-02-12,Tuatara Capital Acquisition Corporation,TCAC,1.6,9.3,Seeking a Target,
2021-02-11,Goal Acquisitions Corp.,PUCK,3.1,19.0,Seeking a Target,
2021-02-11,ION Acquisition Corp 2 Ltd.,IACB,,,Seeking a Target,
2021-02-10,Apollo Strategic Growth Capital II,APGB,1.3,7.5,Seeking a Target,
2021-02-10,Foresight Acquisition Corp.,FORE,0.9,5.0,Seeking a Target,
2021-02-10,ScION Tech Growth II,SCOB,2.1,12.6,Seeking a Target,
2021-02-10,Power & Digital Infrastructure Acquisition Corp.,XPDI,2.8,16.8,Seeking a Target,
2021-02-10,Lazard Growth Acquisition Corp. I,LGAC,1.0,5.7,Seeking a Target,
2021-02-09,Venus Acquisition Corporation,VENA,10.3,71.8,Seeking a Target,
2021-02-09,Pivotal Investment Corporation III,PICC,1.1,6.5,Seeking a Target,
2021-02-09,Progress Acquisition Corp.,PGRW,1.4,7.7,Seeking a Target,
2021-02-09,ECP Environmental Growth Opportunities Corp.,ENNV,,,Seeking a Target,
2021-02-09,Spartan Acquisition Corp. III,SPAQ,1.6,9.0,Seeking a Target,
2021-02-09,Evo Acquisition Corp.,EVOJ,,,Seeking a Target,
2021-02-09,Crown PropTech Acquisitions,CPTK,0.9,5.3,Seeking a Target,
2021-02-09,Priveterra Acquisition Corp.,PMGM,0.4,2.2,Seeking a Target,
2021-02-09,"GigCapital4, Inc.",GIG,0.1,0.4,Seeking a Target,
2021-02-09,Adara Acquisition Corp.,ADRA,,,Seeking a Target,
2021-02-05,RMG Acquisition Corp. III,RMGC,0.8,4.0,Seeking a Target,
2021-02-05,Thunder Bridge Capital Partners III Inc.,TBCP,0.8,4.3,Seeking a Target,
2021-02-05,Sustainable Development Acquisition I Corp.,SDAC,2.8,15.2,Seeking a Target,
2021-02-05,JOFF Fintech Acquisition Corp.,JOFF,1.6,8.6,Seeking a Target,
2021-02-05,Quantum FinTech Acquisition Corporation,QFTA,1.4,7.5,Seeking a Target,
2021-02-05,Compute Health Acquisition Corp.,CPUH,2.1,11.3,Seeking a Target,
2021-02-05,Altimar Acquisition Corp. II,ATMR,1.8,9.6,Seeking a Target,
2021-02-05,Fifth Wall Acquisition Corp. I,FWAA,2.9,16.1,Seeking a Target,
2021-02-05,G Squared Ascend I Inc.,GSQD,0.3,1.4,Seeking a Target,
2021-02-05,HH&L Acquisition Co.,HHLA,2.9,15.9,Seeking a Target,
2021-02-05,COVA Acquisition Corp.,COVA,1.8,9.5,Seeking a Target,
2021-02-05,Alkuri Global Acquisition Corp,KURI,1.6,8.6,Seeking a Target,
2021-02-04,Centricus Acquisition Corp.,CENH,2.5,13.5,Seeking a Target,
2021-02-04,Atlas Crest Investment Corp. II,ACII,,,Seeking a Target,
2021-02-04,Decarbonization Plus Acquisition Corporation II,DCRN,2.8,15.1,Seeking a Target,
2021-02-04,Astrea Acquisition Corp.,ASAX,0.2,0.8,Seeking a Target,
2021-02-04,Novus Capital Corporation II,NXU,1.9,10.1,Seeking a Target,
2021-02-04,Itiquira Acquisition Corp.,ITQ,1.6,8.5,Seeking a Target,
2021-02-03,CC Neuberger Principal Holdings III,PRPC,2.2,11.6,Seeking a Target,
2021-02-03,"Kernel Group Holdings, Inc.",KRNL,0.9,4.4,Seeking a Target,
2021-02-03,Gaming & Hospitality Acquisition Corp.,GHAC,0.4,1.9,Seeking a Target,
2021-02-03,The Music Acquisition Corporation,TMAC,1.1,5.7,Seeking a Target,
2021-02-02,Noble Rock Acquisition Corporation,NRAC,1.3,6.8,Seeking a Target,
2021-02-02,MDH Acquisition Corp.,MDH,0.7,3.8,Seeking a Target,
2021-02-02,Ares Acquisition Corporation,AAC,0.4,2.1,Seeking a Target,
2021-02-02,Jaws Mustang Acquisition Corporation,JWSM,2.6,13.6,Seeking a Target,
2021-02-02,Thimble Point Acquisition Corp.,THMA,1.2,6.0,Seeking a Target,
2021-01-29,Brookline Capital Acquisition Corporation,BCAC,6.6,35.4,Seeking a Target,
2021-01-29,Growth Capital Acquisition Corporation,GCAC,0.5,2.2,Seeking a Target,
2021-01-29,CF Acquisition Corp. V,CFV,1.4,6.6,Seeking a Target,
2021-01-29,BlueRiver Acquisition Corp.,BLUA,1.0,4.7,Seeking a Target,
2021-01-29,"Mason Industrial Technology, Inc.",MIT,0.6,2.7,Seeking a Target,
2021-01-29,EQ Health Acquisition Corp.,EQHA,1.6,7.6,Seeking a Target,
2021-01-29,Clarim Acquisition Corp.,CLRM,-0.1,-0.2,Seeking a Target,
2021-01-29,Z-Work Acquisition Corp.,ZWRK,0.2,1.1,Seeking a Target,
2021-01-28,ITHAX Acquisition Corp.,ITHX,2.0,9.7,Seeking a Target,
2021-01-28,Ignyte Acquisition Corp.,IGNY,2.3,11.0,Seeking a Target,
2021-01-28,TLG Acquisition One Corp.,TLGA,0.4,1.9,Seeking a Target,
2021-01-27,Constellation Acquisition Corp I,CSTA,3.8,18.6,Seeking a Target,
2021-01-27,Climate Real Impact Solutions II Acquisition Corporation,CLIM,3.0,14.7,Seeking a Target,
2021-01-27,HealthCor Catalio Acquisition Corp.,HCAQ,0.7,3.3,Seeking a Target,
2021-01-27,Fortistar Sustainable Solutions Corp.,FSSI,3.5,17.2,Seeking a Target,
2021-01-26,Biotech Acquisition Company,BIOT,1.9,9.0,Seeking a Target,
2021-01-26,Hudson Executive Investment Corp. II,HCII,0.2,0.7,Seeking a Target,
2021-01-26,Bridgetown 2 Holdings Limited,BTNB,3.1,14.9,Seeking a Target,
2021-01-26,"LMF Acquisition Opportunities, Inc.",LMAO,3.0,14.4,Seeking a Target,
2021-01-26,D and Z Media Acquisition Corp.,DNZ,1.9,9.0,Seeking a Target,
2021-01-26,Science Strategic Acquisition Corp. Alpha,SSAA,0.8,3.9,Seeking a Target,
2021-01-26,DiamondHead Holdings Corp.,DHHC,1.0,4.4,Seeking a Target,
2021-01-22,Jack Creek Investment Corporation,JCIC,1.4,6.2,Seeking a Target,
2021-01-22,SCP & CO Healthcare Acquisition Company,SHAC,1.2,5.3,Seeking a Target,
2021-01-22,Liberty Media Acquisition Corp.,LMACA,8.8,44.3,Seeking a Target,
2021-01-22,Virtuoso Acquisition Corp.,VOSO,1.5,6.5,Seeking a Target,
2021-01-22,European Sustainable Growth Acquisition Corp.,EUSG,2.6,11.9,Seeking a Target,
2021-01-22,North Atlantic Acquisition Corporation,NAAC,1.6,7.0,Seeking a Target,
2021-01-22,Primavera Capital Acquisition Corporation,PV,3.9,18.1,Seeking a Target,
2021-01-22,One Equity Partners Open Water I Corp.,OEPW,0.9,4.1,Seeking a Target,
2021-01-20,Legato Merger Corporation,LEGO,3.6,16.1,Seeking a Target,
2021-01-20,FoxWayne Enterprises Acquisition Corp.,FOXW,3.4,15.2,Seeking a Target,
2021-01-20,TZP Strategies Acquisition Corp.,TZPS,1.0,4.5,Seeking a Target,
2021-01-20,Queens Gambit Growth Capital,GMBT,2.2,9.7,Seeking a Target,
2021-01-20,Oyster Enterprises Acquisition Corp.,OSTR,-0.1,-0.6,Seeking a Target,
2021-01-20,"Gores Metropoulos II, Inc.",GMII,2.9,13.0,Seeking a Target,
2021-01-15,Healthcare Capital Corp.,HCCC,2.4,10.0,Seeking a Target,
2021-01-15,Group Nine Acquisition Corp.,GNAC,3.0,12.7,Seeking a Target,
2021-01-15,Authentic Equity Acquisition Corp.,AEAC,2.6,10.6,Seeking a Target,
2021-01-15,Hennessy Capital Investment Corp. V,HCIC,1.1,4.4,Seeking a Target,
2021-01-15,OCA Acquisition Corp.,OCAX,2.7,11.3,Seeking a Target,
2021-01-15,26 Capital Acquisition Corp.,ADER,2.8,11.5,Seeking a Target,
2021-01-15,Edify Acquisition Corp.,EAC,1.1,4.6,Seeking a Target,
2021-01-15,Class Acceleration Corp.,CLAS,0.8,3.3,Seeking a Target,
2021-01-14,Environmental Impact Acquisition Corp.,ENVI,2.4,9.7,Seeking a Target,
2021-01-14,Monument Circle Acquisition Corp.,MON,0.9,3.5,Seeking a Target,
2021-01-14,Silver Crest Acquisition Corporation,SLCR,1.3,5.2,Seeking a Target,
2021-01-13,Marlin Technology Corporation,FINM,0.7,2.6,Seeking a Target,
2021-01-13,"Hamilton Lane Alliance Holdings I, Inc.",HLAH,1.8,7.1,Seeking a Target,
2021-01-13,Northern Genesis Acquisition Corp. II,NGAB,5.3,22.3,Seeking a Target,
2021-01-13,Deep Lake Capital Acquisition Corp.,DLCA,3.0,12.3,Seeking a Target,
2021-01-13,Fortress Capital Acquisition Corp.,FCAX,1.9,7.7,Seeking a Target,
2021-01-13,Pontem Corporation,PNTM,0.4,1.4,Seeking a Target,
2021-01-12,Big Cypress Acquisition Corp.,BCYP,3.4,13.6,Seeking a Target,
2021-01-12,Global Partner Acquisition Corp II,GPAC,-0.2,-0.6,Seeking a Target,
2021-01-12,Athlon Acquisition Corp.,SWET,1.6,6.2,Seeking a Target,
2021-01-12,Adit EdTech Acquisition Corp.,ADEX,1.0,3.7,Seeking a Target,
2021-01-12,"890 5th Avenue Partners, Inc.",ENFA,1.0,3.9,Seeking a Target,
2021-01-08,Leo Holdings Corp. II,LHC,2.0,7.6,Seeking a Target,
2021-01-08,Tastemaker Acquisition Corporation,TMKR,1.6,5.9,Seeking a Target,
2021-01-08,Epiphany Technology Acquisition Corp.,EPHY,1.4,5.2,Seeking a Target,
2021-01-08,KL Acquisition Corp,KLAQ,1.5,5.8,Seeking a Target,
2021-01-08,LightJump Acquisition Corporation,LJAQ,1.8,6.8,Seeking a Target,
2021-01-08,Switchback II Corporation,SWBK,4.1,16.2,Seeking a Target,
2021-01-08,Locust Walk Acquisition Corp.,LWAC,1.6,6.0,Seeking a Target,
2021-01-08,Global Synergy Acquisition Corp.,GSAQ,2.8,10.6,Seeking a Target,
2021-01-08,Prospector Capital Corp.,PRSR,1.5,5.8,Seeking a Target,
2021-01-08,SVF Investment Corp.,SVFA,6.6,26.7,Seeking a Target,
2021-01-08,Pioneer Merger Corp.,PACX,1.2,4.5,Seeking a Target,
2021-01-08,Provident Acquisition Corp.,PAQC,3.0,11.4,Seeking a Target,
2021-01-08,Empowerment & Inclusion Capital I Corp.,EPWR,1.6,6.1,Seeking a Target,
2021-01-08,Powered Brands,POW,0.9,3.3,Seeking a Target,
2021-01-07,KludeIn I Acquisition Corp.,INKA,1.5,5.5,Seeking a Target,
2021-01-07,Vickers Vantage Corp. I,VCKA,1.9,7.3,Seeking a Target,
2021-01-07,Altimeter Growth Corp. 2,AGCB,9.5,39.7,Seeking a Target,
2021-01-07,Ivanhoe Capital Acquisition Corp.,IVAN,5.3,20.8,Seeking a Target,
2021-01-07,VectoIQ Acquisition Corp. II,VTIQ,3.1,11.8,Seeking a Target,
2021-01-07,Bright Lights Acquisition Corp.,BLTS,1.2,4.5,Seeking a Target,
2021-01-07,Omega Alpha SPAC,OMEG,0.8,3.0,Seeking a Target,
2021-01-06,Sports Ventures Acquisition Corporation,AKIC,1.5,5.5,Seeking a Target,
