Date of IPO,Name,Ticker,ROI,ARR,Status,
2021-01-06,Poema Global Holdings Corp.,PPGH,1.6,6.0,Seeking a Target,
2021-01-06,Star Peak Corp II,STPC,6.0,23.8,Seeking a Target,
2021-01-06,Kairos Acquisition Corp.,KAIR,3.4,13.0,Seeking a Target,
2021-01-05,Crucible Acquisition Corporation,CRU,4.5,17.4,Seeking a Target,
2021-01-04,Benessere Capital Acquisition Corp.,BENE,4.4,16.6,Seeking a Target,
2021-01-04,Fortress Value Acquisition Corp. III,FVT,1.3,4.9,Seeking a Target,
2020-12-24,Ventoux CCM Acquisition Corp.,VTAQ,5.1,17.4,Seeking a Target,
2020-12-23,Healthcare Services Acquisition Corporation,HCAR,1.7,5.4,Seeking a Target,
2020-12-23,Viveon Health Acquisition Corp.,VHAQ,1.8,5.9,Seeking a Target,
2020-12-23,7GC & Co. Holdings Inc.,VII,2.4,7.7,Seeking a Target,
2020-12-23,CF Acquisition Corp. IV,CFIV,1.5,4.8,Seeking a Target,
2020-12-21,Ackrell SPAC Partners I Co,ACKIT,2.4,7.9,Seeking a Target,
2020-12-18,Dune Acquisition Corporation,DUNE,1.4,4.5,Seeking a Target,
2020-12-18,INSU Acquisition Corp. III,IIII,2.9,9.2,Seeking a Target,
2020-12-18,MedTech Acquisition Corporation,MTAC,2.2,6.8,Seeking a Target,
2020-12-18,Golden Falcon Acquisition Corp.,GFX,2.8,8.8,Seeking a Target,
2020-12-18,Seven Oaks Acquisition Corp.,SVOK,3.0,9.4,Seeking a Target,
2020-12-17,Corner Growth Acquisition Corp.,COOL,1.4,4.2,Seeking a Target,
2020-12-17,ScION Tech Growth I,SCOA,2.9,9.0,Seeking a Target,
2020-12-16,Churchill Capital Corporation V,CCV,3.4,10.5,Seeking a Target,
2020-12-15,Blue Water Acquisition Corporation,BLUW,6.5,20.7,Seeking a Target,
2020-12-15,KINS Technology Group Inc.,KINZ,2.0,6.1,Seeking a Target,
2020-12-15,Americas Technology Acquisition Corp.,ATA,2.8,8.6,Seeking a Target,
2020-12-15,Marquee Raine Acquisition Corp.,MRAC,2.1,6.3,Seeking a Target,
2020-12-11,"CBRE Acquisition Holdings, Inc.",CBAH,2.3,6.9,Seeking a Target,
2020-12-11,Delwinds Insurance Acquisition Corporation,DWIN,1.1,3.3,Seeking a Target,
2020-12-11,EdTechX Holdings Acquisition Corporation II,EDTX,1.5,4.4,Seeking a Target,
2020-12-11,Thayer Ventures Acquisition Corporation,TVAC,3.5,10.6,Seeking a Target,
2020-12-11,Globis Acquisition Corp.,GLAQ,7.3,22.6,Seeking a Target,
2020-12-11,Senior Connect Acquisition Corp. I,SNRH,2.1,6.4,Seeking a Target,
2020-12-11,Motive Capital Corp,MOTV,2.4,7.0,Seeking a Target,
2020-12-10,Periphas Capital Partnering Corporation,PCPC,-1.1,-3.2,Seeking a Target,
2020-12-10,Carney Technology Acquisition Corp. II,CTAQ,1.7,5.1,Seeking a Target,
2020-12-09,Altitude Acquisition Corporation,ALTU,7.3,22.3,Seeking a Target,
2020-12-09,HumanCo Acquisition Corp.,HMCO,6.9,20.8,Seeking a Target,
2020-12-09,Frazier Lifesciences Acquisition Corporation,FLAC,2.5,7.4,Seeking a Target,
2020-12-08,Concord Acquisition Corp.,CND,3.6,10.5,Seeking a Target,
2020-12-08,DD3 Acquisition Corp. II,DDMX,4.5,13.1,Seeking a Target,
2020-12-04,PropTech Investment Corporation II,PTIC,1.5,4.2,Seeking a Target,
2020-12-03,Far Peak Acquisition Corporation,FPAC,2.5,7.0,Seeking a Target,
2020-12-03,Highland Transcend Partners I Corp.,HTPA,2.9,8.0,Seeking a Target,
2020-12-03,Live Oak Acquisition Corp. II,LOKB,6.4,18.3,Seeking a Target,
2020-12-02,Trepont Acquisition Corp I,TACA,2.4,6.8,Seeking a Target,
2020-11-30,Seaport Global Acquisition Corporation,SGAM,4.7,12.9,Seeking a Target,
2020-11-24,Tiga Acquisition Corp.,TINV,6.1,16.3,Seeking a Target,
2020-11-23,Breeze Holdings Acquisition Corp.,BREZ,9.0,24.3,Seeking a Target,
2020-11-20,Aequi Acquisition Corporation,ARBG,1.6,3.9,Seeking a Target,
2020-11-20,Cascade Acquisition Corporation,CAS,3.2,8.2,Seeking a Target,
2020-11-20,Kingswood Acquisition Corporation,KWAC,4.8,12.2,Seeking a Target,
2020-11-20,LifeSci Acquisition II Corporation,LSAQ,1.1,2.8,Seeking a Target,
2020-11-20,Omnichannel Acquisition Corp.,OCA,3.9,9.8,Seeking a Target,
2020-11-19,Investindustrial Acquisition Corporation,IIAC,3.3,8.2,Seeking a Target,
2020-11-19,Jiya Acquisition Corp.,JYAC,-0.3,-0.7,Seeking a Target,
2020-11-19,L & F Acquisition Corporation,LNFA,3.1,7.8,Seeking a Target,
2020-11-19,"Population Health Investment Co., Inc.",PHIC,2.8,7.1,Seeking a Target,
2020-11-17,OTR Acquisition Corporation,OTRA,2.9,7.1,Seeking a Target,
2020-11-17,Dragoneer Growth Opportunities Corp. II,DGNS,2.8,7.0,Seeking a Target,
2020-11-17,Zanite Acquisition Corp.,ZNTE,6.4,16.3,Seeking a Target,
2020-11-17,Pine Island Acquisition Corporation,PIPP,6.3,16.0,Seeking a Target,
2020-11-13,Health Assurance Acquisition Corp.,HAAC,11.7,29.8,Seeking a Target,
2020-11-13,Better World Acquisition Corporation,BWAC,9.1,22.9,Seeking a Target,
2020-11-11,Natural Order Acquisition Corporation,NOAC,9.6,23.9,Seeking a Target,
2020-11-10,Edoc Acquisition Corporation,ADOC,8.6,21.0,Seeking a Target,
2020-11-06,Roman DBDR Tech Acquisition Corporation,DBDR,5.1,11.9,Seeking a Target,
2020-10-30,CONX Corporation,CONX,3.0,6.6,Seeking a Target,
2020-10-30,Bull Horn Holdings Corporation,BHSE,4.2,9.3,Seeking a Target,
2020-10-29,Duddell Street Acquisition Corporation,DSAC,8.1,18.2,Seeking a Target,
2020-10-28,Bluescape Opportunities Acquisition Corporation,BOAC,8.8,19.7,Seeking a Target,
2020-10-27,Mallard Acquisition Corporation,MACU,4.6,10.0,Seeking a Target,
2020-10-27,Lux Health Tech Acquisition Corporation,LUXA,6.8,15.0,Seeking a Target,
2020-10-23,Eucrates Biomedical Acquisition Corporation,EUCR,2.5,5.3,Seeking a Target,
2020-10-22,BCLS Acquisition Corporation,BLSA,3.3,7.0,Seeking a Target,
2020-10-22,Yellowstone Acquisition Company,YSAC,4.6,9.7,Seeking a Target,
2020-10-22,Tekkorp Digital Acquisition Corporation,TEKK,4.7,10.0,Seeking a Target,
2020-10-21,"DPCM Capital, Inc.",XPOA,4.3,9.1,Seeking a Target,
2020-10-21,H.I.G. Acquisition Corporation,HIGA,3.0,6.3,Seeking a Target,
2020-10-21,Lefteris Acquisition Corporation,LFTR,2.7,5.7,Seeking a Target,
2020-10-21,Sarissa Capital Acquisition Corporation,SRSA,4.2,8.8,Seeking a Target,
2020-10-20,Horizon Acquisition Corporation II,HZON,6.6,14.1,Seeking a Target,
2020-10-20,Helix Acquisition Corporation,HLXA,1.9,3.9,Seeking a Target,
2020-10-16,Bridgetown Holdings Limited,BTWN,15.6,33.8,Seeking a Target,
2020-10-16,Turmeric Acquisition Corporation,TMPM,1.4,2.8,Seeking a Target,
2020-10-15,Spartacus Acquisition Corporation,TMTS,3.4,6.8,Seeking a Target,
2020-10-14,5:01 Acquisition Corporation,FVAM,1.0,2.0,Seeking a Target,
2020-10-09,Social Capital Hedosophia IV,IPOD,14.1,29.0,Seeking a Target,
2020-10-09,Social Capital Hedosophia VI,IPOF,10.0,20.2,Seeking a Target,
2020-10-08,"Petra Acquisition, Inc.",PAIC,6.1,12.1,Seeking a Target,
2020-10-07,Montes Archimedes Acquisition Corporation,MAAC,2.6,5.1,Seeking a Target,
2020-10-06,FirstMark Horizon Acquisition Corporation,FMAC,6.3,12.4,Seeking a Target,
2020-10-02,Vy Global Growth,VYGG,6.4,12.2,Seeking a Target,
2020-10-02,Sports Entertainment Acquisition Corporation,SEAH,5.5,10.5,Seeking a Target,
2020-10-02,Apollo Strategic Growth Capital,APSG,3.0,5.7,Seeking a Target,
2020-10-02,Avanti Acquisition Corporation,AVAN,4.7,9.0,Seeking a Target,
2020-10-02,Atlantic Avenue Acquisition Corporation,ASAQ,2.5,4.7,Seeking a Target,
2020-10-01,AEA-Bridges Impact Corporation,IMPX,4.2,7.9,Seeking a Target,
2020-10-01,IG Acquisition Corporation,IGAC,4.0,7.5,Seeking a Target,
2020-10-01,Recharge Acquisition Corporation,RCHG,1.9,3.5,Seeking a Target,
2020-09-22,PMV Consumer Acquisition Corporation,PMVC,2.7,4.8,Seeking a Target,
2020-09-18,North Mountain Merger Corporation,NMMC,6.2,11.0,Seeking a Target,
2020-09-17,ACON S2 Acquisition Corporation,STWO,2.2,3.8,Seeking a Target,
2020-09-17,Oaktree Acquisition Corporation II,OACB,3.3,5.8,Seeking a Target,
2020-09-16,Executive Network Partnering Corporation,ENPC,0.7,1.2,Seeking a Target,
2020-09-16,Equity Distribution Acquisition Corporation,EQD,3.3,5.7,Seeking a Target,
2020-09-11,"Ribbit LEAP, Limited",LEAP,15.8,28.0,Seeking a Target,
2020-09-11,Broadstone Acquisition Corporation,BSN,2.3,3.9,Seeking a Target,
2020-09-10,Prime Impact Acquisition I,PIAI,1.3,2.2,Seeking a Target,
2020-09-09,Cohn Robbins Holdings Corporation,CRHC,4.7,8.0,Seeking a Target,
2020-08-27,Burgundy Technology Acquisition Corporation,BTAQ,4.1,6.6,Seeking a Target,
2020-08-21,Horizon Acquisition Corporation,HZAC,2.1,3.2,Seeking a Target,
2020-08-14,LionHeart Acquisition Corporation II,LCAP,3.2,4.7,Seeking a Target,
2020-08-13,RedBall Acquisition Corporation,RBAC,4.4,6.6,Seeking a Target,
2020-08-05,GO Acquisition Corporation,GOAC,3.1,4.5,Seeking a Target,
2020-08-04,Yucaipa Acquisition Corporation,YAC,3.2,4.6,Seeking a Target,
2020-08-04,Health Sciences Acquisition Corporation 2,HSAQ,3.9,5.6,Seeking a Target,
2020-07-31,CC Neuberger Principal Holdings II,PRPB,3.5,5.0,Seeking a Target,
2020-07-31,E.Merge Technology Acquisition Corporation,ETAC,3.3,4.7,Seeking a Target,
2020-07-24,Greencity Acquisition Corporation,GRCY,4.2,5.8,Seeking a Target,
2020-07-23,East Resources Acquisition Company,ERES,2.6,3.5,Seeking a Target,
2020-07-22,"Pershing Square Tontine Holdings, Limited",PSTH,25.5,36.3,Seeking a Target,
2020-07-16,HPX Corporation,HPX,3.0,3.9,Seeking a Target,
2020-07-13,PTK Acquisition Corporation,PTK,7.9,10.5,Seeking a Target,
2020-07-02,Capstar Special Purpose Acquisition Corporation,CPSR,3.4,4.3,Seeking a Target,
2020-06-30,GS Acquisition Corporation Holdings II,GSAH,9.6,12.2,Seeking a Target,
2020-06-24,Brilliant Acquisition Corporation,BRLI,8.7,10.8,Seeking a Target,
2020-06-17,Trebia Acquisition Corporation,TREB,5.7,6.9,Seeking a Target,
2020-03-11,DFP Healthcare Acquisition Corporation,DFPH,4.3,3.9,Seeking a Target,
2020-02-13,Yunhong International,ZGYH,6.8,5.8,Seeking a Target,
2020-02-11,CITIC Capital Acquisition Corporation,CCAC,5.7,4.8,Seeking a Target,
2020-01-24,SCVX Corporation,SCVX,4.1,3.3,Seeking a Target,
2019-12-11,LIV Capital Acquisition Corporation,LIVK,6.7,4.9,Seeking a Target,
2019-11-22,CHP Merger Corporation,CHPM,3.8,2.7,Seeking a Target,
2019-11-20,Amplitude Healthcare Acquisition Corporation,AMHC,5.1,3.6,Seeking a Target,
2019-11-05,Merida Merger Corporation I,MCMJ,5.7,3.9,Seeking a Target,
2019-10-18,Galileo Acquisition Corporation,GLEO,6.2,4.1,Seeking a Target,
2019-07-12,Tuscan Holdings Corporation II,THCA,4.3,2.4,Seeking a Target,
2019-07-12,Tuscan Holdings Corporation II,THCA,4.3,2.4,Seeking a Target,
2019-05-14,AGBA Acquisition Limited,AGBA,12.0,6.1,Seeking a Target,
2021-02-23,CM Life Sciences II Inc.,CMII,,,Announced an Acquisition,
2021-01-27,CA Healthcare Acquisition Corp.,CAHC,3.4,16.7,Announced an Acquisition,
2021-01-26,Northern Star Investment Corp. II,NSTB,2.0,9.5,Announced an Acquisition,
2021-01-15,Rotor Acquisition Corp.,ROT,4.1,17.3,Announced an Acquisition,
2021-01-15,Thoma Bravo Advantage,TBA,2.0,8.3,Announced an Acquisition,
2021-01-08,Mountain Crest Acquisition Corp. II,MCAD,6.3,25.6,Announced an Acquisition,
2020-12-11,"Gores Holdings VI, Inc.",GHVI,33.2,129.4,Announced an Acquisition,
2020-12-11,Roth CH Acquisition II Co.,ROCC,5.8,17.7,Announced an Acquisition,
2020-12-10,RMG Acquisition Corporation II,RMGB,5.3,15.9,Announced an Acquisition,
2020-12-09,Nebula Caravel Acquisition Corp.,NEBC,2.2,6.4,Announced an Acquisition,
2020-12-08,Mudrick Capital Acquisition Corporation II,MUDS,48.5,206.1,Announced an Acquisition,
2020-12-08,Revolution Acceleration Acquisition Corp.,RAAC,6.3,18.9,Announced an Acquisition,
2020-12-04,Fintech Acquisition Corp. V,FTCV,31.7,112.8,Announced an Acquisition,
2020-12-03,Jaws Spitfire Acquisition Corp.,SPFR,8.3,24.3,Announced an Acquisition,
2020-12-02,Capitol Investment Corp. V,CAP,3.3,9.1,Announced an Acquisition,
2020-12-02,Rodgers Silicon Valley Acquisition Corp.,RSVA,63.9,280.3,Announced an Acquisition,
2020-11-25,Forest Road Acquisition Corporation,FRX,7.3,19.9,Announced an Acquisition,
2020-11-25,Spartan Acquisition Corporation II,SPRQ,9.1,25.1,Announced an Acquisition,
2020-11-24,10X Capital Venture Acquisition Corporation,VCVC,7.9,21.4,Announced an Acquisition,
2020-11-24,Genesis Park Acquisition Corporation,GNPK,12.5,34.9,Announced an Acquisition,
2020-11-24,Spring Valley Acquisition Corporation,SV,4.0,10.6,Announced an Acquisition,
2020-11-19,Consonance-HFW Acquisition Corporation,CHFW,2.7,6.8,Announced an Acquisition,
2020-11-19,Reinvent Technology Partners Z,RTPZ,3.6,9.1,Announced an Acquisition,
2020-11-13,"dMY Technology Group, Inc. III",DMYI,10.2,25.8,Announced an Acquisition,
2020-11-13,CF Finance Acquisition Corporation III,CFAC,3.9,9.6,Announced an Acquisition,
2020-11-11,Northern Star Acquisition Corporation,STIC,31.2,88.8,Announced an Acquisition,
2020-11-10,TS Innovation Acquisitions Corp.,TSIA,8.1,19.7,Announced an Acquisition,
2020-10-30,New Beginnings Acquisition Corporation,NBA,7.4,16.8,Announced an Acquisition,
2020-10-28,Ajax I,AJAX,4.8,10.5,Announced an Acquisition,
2020-10-28,Atlas Crest Investment Corporation,ACIC,3.6,7.9,Announced an Acquisition,
2020-10-23,Acies Acquisition Corporation,ACAC,3.8,8.2,Announced an Acquisition,
2020-10-23,Altimar Acquisition Corporation,ATAC,3.9,8.3,Announced an Acquisition,
2020-10-22,Cerberus Telecom Acquisition Corporation,CTAC,2.3,4.9,Announced an Acquisition,
2020-10-22,Rice Acquisition Corporation,RICE,73.5,213.3,Announced an Acquisition,
2020-10-21,Supernova Partners Acquisition Company Inc.,SPNV,5.5,11.7,Announced an Acquisition,
2020-10-20,Good Works Acquisition Corporation,GWAC,10.7,23.2,Announced an Acquisition,
2020-10-20,Decarbonization Plus Acquisition Corporation,DCRB,7.4,15.7,Announced an Acquisition,
2020-10-15,Motion Acquisition Corporation,MOTN,1.7,3.4,Announced an Acquisition,
2020-10-09,Social Capital Hedosophia V,IPOE,74.6,193.3,Announced an Acquisition,
2020-10-09,"Landcadia Holdings III, Inc.",LCY,10.7,21.6,Announced an Acquisition,
2020-10-07,Empower Limited,EMPW,3.9,7.6,Announced an Acquisition,
2020-10-07,TPG Pace Beneficial Finance Corporation,TPGY,53.7,127.4,Announced an Acquisition,
2020-10-07,TPG Pace Tech Opportunities Corporation,PACE,2.5,4.9,Announced an Acquisition,
2020-10-07,NextGen Acquisition Corporation,NGAC,4.6,9.0,Announced an Acquisition,
2020-10-02,ION Acquisition Corporation 1 Limited,IACA,5.6,10.6,Announced an Acquisition,
2020-10-02,VG Acquisition Corporation,VGAC,4.7,9.0,Announced an Acquisition,
2020-10-01,Altimeter Growth Corporation,AGC,33.8,71.4,Announced an Acquisition,
2020-09-30,Qell Acquisition Corporation,QELL,5.5,10.4,Announced an Acquisition,
2020-09-30,FG New America Acquisition Corporation,FGNA,9.2,17.5,Announced an Acquisition,
2020-09-30,Climate Change Crisis Real Impact I Acquisition Corporation,CLII,21.6,43.4,Announced an Acquisition,
2020-09-30,Vesper Healthcare Acquisition Corporation,VSPR,9.2,17.5,Announced an Acquisition,
2020-09-25,Vector Acquisition Corporation,VACQ,16.2,31.0,Announced an Acquisition,
2020-09-25,Fintech Acquisition Corporation IV,FTIV,14.7,27.9,Announced an Acquisition,
2020-09-24,Peridot Acquisition Corporation,PDAC,15.6,29.6,Announced an Acquisition,
2020-09-23,Aspirational Consumer Lifestyle Corporation,ASPL,4.3,7.8,Announced an Acquisition,
2020-09-23,VPC Impact Acquisition Holdings,VIH,30.8,61.3,Announced an Acquisition,
2020-09-23,ArcLight Clean Transition Corporation,ACTC,78.9,181.5,Announced an Acquisition,
2020-09-22,Falcon Capital Acquisition Corporation,FCAC,3.9,7.0,Announced an Acquisition,
2020-09-18,Alpha Healthcare Acquisition Corporation,AHAC,21.9,41.1,Announced an Acquisition,
2020-09-17,Reinvent Technology Partners,RTP,5.0,8.8,Announced an Acquisition,
2020-09-15,Sandbridge Acquisition Corporation,SBG,4.1,7.2,Announced an Acquisition,
2020-09-15,Software Acquisition Group Inc. II,SAII,8.4,14.8,Announced an Acquisition,
2020-09-11,TWC Tech Holdings II Corporation,TWCT,2.4,4.1,Announced an Acquisition,
2020-09-11,Tortoise Acquisition Corporation II,SNPR,5.2,8.9,Announced an Acquisition,
2020-09-10,Starboard Value Acquisition Corporation,SVAC,1.5,2.6,Announced an Acquisition,
2020-09-10,"NavSight Holdings, Inc.",NSH,5.1,8.7,Announced an Acquisition,
2020-09-09,"Industrial Tech Acquisition, Inc.",ITAC,11.0,19.0,Announced an Acquisition,
2020-09-04,Tailwind Acquisition Corporation,TWND,3.9,6.4,Announced an Acquisition,
2020-09-04,Highcape Capital Acquisition Corporation,CAPA,15.2,26.0,Announced an Acquisition,
2020-09-03,BCTG Acquisition Corporation,BCTG,24.0,41.8,Announced an Acquisition,
2020-09-02,"CM Life Sciences, Inc.",CMLF,55.4,103.8,Announced an Acquisition,
2020-08-26,FTAC Olympus Acquisition Corporation,FTOC,7.7,12.3,Announced an Acquisition,
2020-08-21,FAST Acquisition Corporation,FST,43.0,73.1,Announced an Acquisition,
2020-08-19,Forum Merger III Corporation,FIII,5.0,7.7,Announced an Acquisition,
2020-08-18,Star Peak Energy Transition,STPK,207.5,448.0,Announced an Acquisition,
2020-08-18,one,AONE,6.9,10.6,Announced an Acquisition,
2020-08-18,Northern Genesis Acquisition Corporation,NGA,74.7,132.8,Announced an Acquisition,
2020-08-14,Dragoneer Growth Opportunities Corporation,DGNR,4.3,6.5,Announced an Acquisition,
2020-08-12,Fortress Value Acquisition Corporation II,FAII,3.0,4.4,Announced an Acquisition,
2020-08-07,Vistas Media Acquisition Company Inc.,VMAC,4.4,6.4,Announced an Acquisition,
2020-08-07,ARYA Sciences Acquisition Corporation III,ARYA,20.4,30.9,Announced an Acquisition,
2020-08-06,"Gores Holdings V, Inc.",GRSV,3.4,5.0,Announced an Acquisition,
2020-08-06,Kismet Acquisition One Corporation,KSMT,2.4,3.5,Announced an Acquisition,
2020-08-05,Holicity Inc.,HOL,7.7,11.3,Announced an Acquisition,
2020-08-05,BowX Acquisition Corporation,BOWX,30.5,46.6,Announced an Acquisition,
2020-07-31,NewHold Investment Corporation,NHIC,5.0,7.1,Announced an Acquisition,
2020-07-30,Churchill Capital Corporation IV,CCIV,111.9,187.0,Announced an Acquisition,
2020-07-28,ACE Convergence Acquisition Corporation,ACEV,7.6,10.7,Announced an Acquisition,
2020-07-24,Ascendant Digital Acquisition Corporation,ACND,5.1,7.0,Announced an Acquisition,
2020-07-22,Property Solutions Acquisition Corporation,PSAC,45.2,66.2,Announced an Acquisition,
2020-07-17,Deerfield Healthcare Technology Acquisition Corporation,DFHT,39.3,55.8,Announced an Acquisition,
2020-07-15,D8 Holdings Corporation,DEH,6.7,8.9,Announced an Acquisition,
2020-07-15,Malacca Straits Acquisition Company Limited,MLAC,3.6,4.7,Announced an Acquisition,
2020-07-14,Artius Acquisition Inc.,AACQ,5.5,7.4,Announced an Acquisition,
2020-07-08,Therapeutics Acquisition Corporation,RACA,0.3,0.4,Announced an Acquisition,
2020-06-26,Fusion Acquisition Corporation,FUSE,5.6,7.0,Announced an Acquisition,
2020-06-09,Hudson Executive Investment Corporation,HEC,5.7,6.7,Announced an Acquisition,
2020-05-27,Foley Trasimene Acquisition Corporation,WPF,5.6,6.4,Announced an Acquisition,
2020-05-14,"GigCapital3, Inc.",GIK,3.1,3.3,Announced an Acquisition,
2020-05-14,Jaws Acquisition Corporation,JWS,45.3,49.8,Announced an Acquisition,
2020-05-06,Sustainable Opportunities Acquisition Corporation,SOAC,4.8,5.0,Announced an Acquisition,
2020-04-23,Chardan Healthcare Acquisition 2 Corporation,CHAQ,10.1,10.3,Announced an Acquisition,
2020-02-20,East Stone Acquisition Corporation,ESSC,2.3,2.0,Announced an Acquisition,
2020-02-11,Greenrose Acquisition Corporation,GNRS,7.0,5.9,Announced an Acquisition,
2019-11-26,Alussa Energy Acquisition Corporation,ALUS,9.1,6.5,Announced an Acquisition,
2019-11-19,GreenVision Acquisition Corporation,GRNV,17.2,12.0,Announced an Acquisition,
2019-11-08,"Juniper Industrial Holdings, Inc.",JIH,53.5,34.7,Announced an Acquisition,
2019-11-08,Stable Road Acquisition Corporation,SRAC,25.7,17.2,Announced an Acquisition,
2019-11-07,LGL Systems Acquisition Corporation,DFNS,4.2,2.9,Announced an Acquisition,
2019-11-01,FinServ Acquisition Corporation,FSRV,52.6,33.6,Announced an Acquisition,
2019-11-01,Osprey Technology Acquisition Corporation,SFTW,7.0,4.7,Announced an Acquisition,
2019-10-18,Union Acquisition Corporation II,LATN,7.6,5.0,Announced an Acquisition,
2019-09-17,Apex Technology Acquisition Corporation,APXT,23.3,14.1,Announced an Acquisition,
2019-09-13,Experience Investment Corporation,EXPC,6.2,3.9,Announced an Acquisition,
2019-08-09,"Thunder Bridge Acquisition II, Limited",THBR,9.5,5.5,Announced an Acquisition,
2019-08-08,Silver Spike Acquisition Corporation,SSPK,118.2,58.7,Announced an Acquisition,
2019-07-12,SC Health Corporation,SCPE,6.8,3.8,Announced an Acquisition,
2019-06-27,Churchill Capital Corporation II,CCX,4.8,2.6,Announced an Acquisition,
2019-06-06,"GigCapital2, Inc.",GIX,11.9,6.2,Announced an Acquisition,
2019-05-21,Gx Acquisition Corporation,GXGX,6.7,3.5,Announced an Acquisition,
2019-03-08,Crescent Acquisition Corporation,CRSA,6.7,3.1,Announced an Acquisition,
2019-03-05,Tuscan Holdings Corporation,THCB,35.0,15.2,Announced an Acquisition,
2019-01-29,Andina Acquisition Corporation III,ANDA,12.6,5.5,Announced an Acquisition,
2018-10-24,Alberton Acquisition Corporation,ALAC,17.3,6.6,Announced an Acquisition,
2018-05-29,Trident Acquisition Corporation,TDAC,43.0,13.2,Announced an Acquisition,
2017-12-01,Leisure Acquisition Corporation,LACQ,32.2,8.6,Announced an Acquisition,
2017-11-20,Big Rock Partners Acquisition Corporation,BRPA,316.3,52.0,Announced an Acquisition,