Post-SPAC Ticker Symbol,Post-SPAC Company Name,Merged Company Name (if Different than DeSPAC),SPAC Name / Ticker,Merger Completion Date (Announced),Post-Completion Events,Total Return (from SPAC IPO price),Annualized Return (from SPAC IPO),Current Price ,% Change Prev,Market Cap,Warrant Trading Status,Warrant Link,SPAC IPO Date,SPAC IPO Size (M),SPAC Initial Target Industry,Notable Leadership / Sponsor,SPAC Underwriter(s),Status,Closing Press Release,Merger Partner Leadership,Est. Date Warrants Exercisable,Warrant Exercise Deadline (if Called)
QS,QuantumScape,,Kensington Acquisition Corp (KCAC),2020/11/27,,226.30%,276.25%,$32.63 ,5.55%,"$12,250,165,593 ",Warrants Trading,WARRANT LINK,2020/6/26,$230.00 ,Automotive,"Justin Mirro (Former Chairman, Pure Power), Thomas LaSorda (Former CEO, Chrysler), Matthew Simoncini (Former CEO, Lear)","UBS, Stifel",Trading,CLOSING PRESS RELEASE,Jagdeep Singh,2021/3/5,
ID,"PARTS iD, Inc.",Onyx Enterprises Int¡¯l Corp. (d/b/a CARiD.com),Legacy Acquisition Corp (LGC),2020/11/20,,-26.30%,-7.67%,$7.37 ,4.24%,"$244,216,856 ",,,2017/11/17,$300.00 ,Consumer Goods,,"Wells Fargo Securities, Cantor & Co., Stifel",Trading,CLOSING PRESS RELEASE,,,
UK,Ucommune International Ltd,,Orisun Acquisition Corp (ORSN),2020/11/18,,-76.40%,-44.40%,$2.36 ,3.06%,"$201,520,697 ",Warrants Trading,WARRANT LINK,2019/8/2,$40.00 ,Tech,,Chardan,Trading,CLOSING PRESS RELEASE,,2020/12/18,
MP,MP Materials Corp.,,Fortress Value Acquisition Corp (FVAC),2020/11/17,,185.40%,190.09%,$28.54 ,3.93%,"$4,872,871,238 ",Warrants Trading,WARRANT LINK,2020/4/30,$345.00 ,,Fortress,"Deutsche Bank, Morgan Stanley",Trading,CLOSING PRESS RELEASE,,2021/4/30,
GCMG,GCM Grosvenor Inc.,,CF Finance Acquisition Corp (CFFA),2020/11/17,,16.70%,7.09%,$11.67 ,0.69%,"$2,177,040,848 ",Warrants Trading,WARRANT LINK,2018/12/13,$250.00 ,"Finance, Real Estate, Insurance, Fintech","Howard Lutnick (CEO, Cantor)",Cantor,Trading,CLOSING PRESS RELEASE,,2020/12/17,
EOSE,"Eos Energy Enterprises, Inc.","Eos Energy Storage, LLC",B Riley Principal Merger II Corp (BMRG),2020/11/16,,30.60%,33.24%,$13.06 ,2.59%,"$676,524,477 ",Warrants Trading,WARRANT LINK,2020/5/20,$176.80 ,,B. Riley Financial,B. Riley FBR,Trading,CLOSING PRESS RELEASE,,2021/5/20,
TRIT,"Triterras, Inc.",Triterras Fintech Pte. Ltd.,Netfin Acquisition Corp (NFIN),2020/11/10,,-24.20%,-14.02%,$7.58 ,4.55%,"$628,960,696 ",Warrants Trading,WARRANT LINK,2019/7/31,$253.00 ,Fintech,,B. Riley FBR,Trading,CLOSING PRESS RELEASE,,2020/12/10,
ATNF,180 Life Sciences Corp.,,KBL Merger Corp IV (KBLM),2020/11/9,,-12.40%,-3.19%,$8.76 ,8.42%,"$211,232,425 ",Warrants Trading,WARRANT LINK,2017/6/1,$100.00 ,Healthcare,,"Ladenburg Thalmann, B. Riley FBR",Trading,CLOSING PRESS RELEASE,,2020/12/9,
TLMD,"SOC Telemed, Inc.",,Healthcare Merger Corp. (HCCO),2020/10/30,,-34.90%,-25.68%,$6.51 ,0.31%,"$499,794,656 ",Warrants Trading,WARRANT LINK,2019/12/12,$250.00 ,Healthcare,,Cantor,Trading,CLOSING PRESS RELEASE,,2020/12/11,
FSR,Fisker Inc.,,Spartan Energy Acquisition Corp (SPAQ),2020/10/28,,41.30%,15.29%,$14.13 ,9.37%,"$4,098,577,506 ",,,2018/8/9,$552.00 ,Energy,"Apollo Global Management, Inc.","Citigroup, Credit Suisse",Trading,CLOSING PRESS RELEASE,Henry Fisker,,2021/4/19
ADV,Advantage Solutions Inc,,Conyers Park II Acquisition Corp. (CPAA),2020/10/28,,25.70%,14.57%,$12.57 ,0.00%,"$4,002,915,145 ",Warrants Trading,WARRANT LINK,2019/7/17,$402.50 ,Consumer,"Centerview Capital, James Kilts (Partner, Centerview Capital Consumer; Former CEO of Gillette; Former CEO of Nabisco; Former Pres. of Kraft USA)","Deutsche Bank, Goldman Sachs",Trading,CLOSING PRESS RELEASE,,2020/11/27,
CERE,Cerevel Therapeutics,,ARYA Sciences Acquisition Corp II (ARYB),2020/10/26,,35.80%,40.83%,$13.58 ,-6.28%,"$1,727,151,565 ",Warrants Trading,WARRANT LINK,2020/6/5,$149.50 ,Healthcare,Perceptive Advisors,"Jefferies, Goldman Sachs",Trading,CLOSING PRESS RELEASE,,2021/6/5,
RIDE,Lordstown Motors Corp.,,DiamondPeak Holdings Corp. (DPHC),2020/10/23,,-5.20%,-2.42%,$9.48 ,2.99%,"$1,673,088,934 ",Warrants Trading,WARRANT LINK,2019/2/28,$280.00 ,Real Estate,,Deutsche Bank,Trading,CLOSING PRESS RELEASE,Steve Burns,2020/11/22,
PAYA,Paya Holdings Inc.,,FinTech Acquisition Corp III (FTAC),2020/10/16,,8.80%,3.62%,$10.88 ,1.48%,"$1,269,550,980 ",Warrants Trading,WARRANT LINK,2018/11/16,$345.00 ,Fintech,"Betsy Cohen (Founder/Fmr CEO Bancorp), Daniel Cohen",Cantor,Trading,CLOSING PRESS RELEASE,,2020/11/15,
TTCF,"Tattooed Chef, Inc",Ittella International,Forum Merger II Corporation (FMCI),2020/10/15,,62.90%,23.14%,$16.29 ,1.24%,"$1,326,009,006 ",,,2018/8/3,$200.00 ,,Marshall Kiev and David Boris (Forum I & II),"Jefferies, EarlyBirdCapital",Trading,CLOSING PRESS RELEASE,,,2021/2/16
CURI,CuriosityStream Inc.,,Software Acquisition Group Inc (SAQN),2020/10/14,,29.10%,20.47%,$12.91 ,3.86%,"$684,700,295 ",Warrants Trading,WARRANT LINK,2019/11/19,$149.50 ,"Software, Tech",,B. Riley FBR,Trading,CLOSING PRESS RELEASE,,2020/11/18,
SFT,Shift Technologies,,Insurance Acquisition Corp. (INSU),2020/10/13,,-29.10%,-13.92%,$7.09 ,2.02%,"$596,186,343 ",Warrants Trading,WARRANT LINK,2019/3/20,$150.65 ,Insurance,Cohen & Company ,Cantor,Trading,CLOSING PRESS RELEASE,,2020/11/12,
MPLN,MultiPlan Corporation,,Churchill Capital III Corp (CCXX),2020/10/8,,-35.60%,-30.08%,$6.44 ,3.62%,"$4,307,869,954 ",Warrants Trading,WARRANT LINK,2020/2/14,"$1,100.00 ",,Michael Klein (Former Co-CEO of Citi Markets and Banking),"Citigroup, Goldman Sachs",Trading,CLOSING PRESS RELEASE,,2021/2/13,
HYLN,Hyliion,,Tortoise Acquisition Corp (SHLL),2020/10/1,,-15.30%,-7.12%,$8.47 ,2.42%,"$1,442,060,742 ",,,2019/2/27,$233.00 ,Energy,Vincent T. Cubbage (Tortoise Capital Advisors),"Barclays, Goldman Sachs",Trading,CLOSING PRESS RELEASE,Thomas Healy,,2020/12/30
EQOS,Diginex Limited,,8I Enterprises Acquisition Corp (JFK),2020/10/1,,-36.90%,-12.90%,$6.31 ,11.09%,"$235,472,728 ",,,2018/6/12,$50.00 ,Tech,,Chardan,Trading,CLOSING PRESS RELEASE,,,2021/3/26
VLDR,"Velodyne Lidar, Inc",,Graf Industrial Corp (GRAF),2020/9/29,,45.10%,15.77%,$14.51 ,5.74%,"$2,731,902,895 ",Warrants Trading,WARRANT LINK,2018/6/12,$243.77 ,Industrial,James Graf,"EarlyBirdCapital, Oppenheimer",Trading,CLOSING PRESS RELEASE,,2020/10/29,
GB,Global Blue Group,,Far Point Acquisition Corp (FPAC),2020/8/28,,11.70%,4.09%,$11.17 ,-0.62%,"$2,094,764,847 ",Warrants Trading,WARRANT LINK,2018/6/12,$632.50 ,"Fintech, Tech, Financial Services","Dan Loeb (Founder, Third Point), Thomas W. Farley (Ex-Intercontinental Exchange)","Credit Suisse, BofA Merrill Lynch",Trading,CLOSING PRESS RELEASE,,2020/9/27,
UTZ,"Utz Brands, Inc","Utz Quality Foods, LLC",Collier Creek Holdings (CCH),2020/8/28,,162.70%,63.92%,$26.27 ,6.88%,"$2,323,784,824 ",Warrants Trading,WARRANT LINK,2018/10/5,$440.00 ,Consumer Goods,Chinh Chu (Former Managing Director at Blackstone),"Citigroup, Credit Suisse, BofA Merrill Lynch",Trading,CLOSING PRESS RELEASE,,2020/9/27,
HPK,"HighPeak Energy, Inc.",,Pure Acquisition Corp (PACQ),2020/8/24,,-25.00%,-7.84%,$7.50 ,0.00%,"$695,069,175 ",Warrants Trading,WARRANT LINK,2018/2/12,$414.00 ,"Oil and Gas, Energy",,"Oppenheimer, EarlyBirdCapital",Trading,CLOSING PRESS RELEASE,,2020/9/23,
DMS,"Digital Media Solutions, Inc.",,Leo Holdings Corp. (LHC),2020/7/15,,9.50%,2.98%,$10.95 ,0.83%,"$653,562,345 ",Warrants Trading,WARRANT LINK,2018/2/12,$200.00 ,,"Lyndon Lea (Founder, Lion Capital), Robert Bensoussan (Former CEO, Jimmy Choo), Lori Bush (Former CEO, Rodan + Fields)",Citigroup,Trading,CLOSING PRESS RELEASE,,2020/8/14,
IMTX,Immatics N.V.,Immatics Biotechnologies GmbH,ARYA Sciences Acquisition Corp (ARYA),2020/7/1,,22.20%,8.71%,$12.22 ,1.83%,"$768,743,230 ",Warrants Trading,WARRANT LINK,2018/10/4,$143.75 ,Healthcare,Perceptive Advisors,"Jefferies, Chardan",Trading,CLOSING PRESS RELEASE,,2020/7/31,
HOFV,Hall of Fame Resort & Entertainment Company,,Gordon Pointe Acquisition Corp. (GPAQ),2020/7/1,,-67.00%,-20.69%,$3.30 ,6.11%,"$311,933,168 ",Warrants Trading,WARRANT LINK,2018/1/25,$125.00 ,FinTech,James Dolan,B. Riley FBR,Trading,CLOSING PRESS RELEASE,,2020/7/31,
FREE,Whole Earth Brands Inc,"Merisant Company, MAFCO Worldwide (Subsidiaries of Flavors Holdings Inc.)",Act II Global Acquisition Corp (ACTT),2020/6/25,,30.50%,15.31%,$13.05 ,-1.02%,"$501,275,782 ",Warrants Trading,WARRANT LINK,2019/4/25,$300.00 ,"Consumer packaged goods, Hospitality, Restaurants, Health and Wellness","Irwin Simon (Founder, Hain Celestial Group; Former Chairman, Aphria Inc)","JP Morgan, Cantor Fitzgerald",Trading,CLOSING PRESS RELEASE,,2020/7/25,
LGHL,Lion Group Holding Ltd,Lion Financial Group,Proficient Alpha Acquisition Corp (PAAC),2020/6/18,,-76.00%,-40.03%,$2.40 ,3.01%,"$88,887,511 ",Warrants Trading,WARRANT LINK,2019/5/29,$115.00 ,"China, Financial Services",,"I-Bankers, EarlyBirdCapital",Trading,CLOSING PRESS RELEASE,,2020/7/18,
LPRO,Open Lending Corp.,,Nebula Acquisition Corporation (NEBU),2020/6/10,,268.10%,81.68%,$36.81 ,3.38%,"$4,644,434,030 ",,,2018/1/9,$250.00 ,Tech,True Wind Capital,"Deutsche Bank, Goldman Sachs",Trading,CLOSING PRESS RELEASE,,,2020/9/8
NKLA,Nikola Corporation,,VectoIQ Acquisition Corp (VTIQ),2020/6/3,,0.40%,0.14%,$10.04 ,3.99%,"$3,933,177,046 ",,,2018/5/15,$230.00 ,,"Stephen Girsky (CEO VectoIQ; Former Vice Chairman, General Motors)","Cowen, Chardan",Trading,CLOSING PRESS RELEASE,Trevor Milton (Chairman upon Merger),,2020/8/21
HYMC,Hycroft Mining Holding Corporation,,Mudrick Capital Acquisition Corporation (MUDS),2020/5/29,,-62.90%,-19.64%,$3.71 ,6.92%,"$222,832,800 ",Warrants Trading,WARRANT LINK,2018/2/7,$200.00 ,Post-Restructured companies,,Cantor,Trading,CLOSING PRESS RELEASE,,2020/6/28,
SJ,Scienjoy Holding Corp,,Wealthbridge Acquisition Limited (HHHH),2020/5/7,,-3.80%,-1.72%,$9.62 ,7.79%,"$259,955,881 ",,,2019/2/6,$50.00 ,"Air Transportation, China",,Chardan,Trading,CLOSING PRESS RELEASE,,,
DKNG,DraftKings Inc,,Diamond Eagle Acquisition Corp (DEAC),2020/4/23,,478.60%,245.35%,$57.86 ,3.86%,"$23,011,205,756 ",,,2019/5/10,$400.00 ,"Online Casino, Sports Betting","Jeff Sagansky, Harry Sloan (Former CEO of MGM)","Deutsche Bank, Goldman Sachs",Trading,CLOSING PRESS RELEASE,Jason Robbins,,2020/6/6
AVCT,American Virtual Cloud Technologies,"Stratos Management Systems, Inc. ",Pensare Acquisition Corp. (WRLS),2020/4/17,,-30.70%,-8.22%,$6.93 ,1.46%,"$136,691,176 ",Warrants Trading,WARRANT LINK,2017/7/27,$310.50 ,Telecom,,EarlyBirdCapital,Trading,CLOSING PRESS RELEASE,,2020/5/17,
IGIC,International General Insuranc Hldgs Ltd,International General Insurance Holdings Ltd,Tiberius Acquisition Corporation (TIBR),2020/3/17,,-24.30%,-7.83%,$7.57 ,1.59%,"$368,969,394 ",Warrants Trading,WARRANT LINK,2018/3/15,$150.00 ,,,"Cantor, Dowling and Partners",Trading,CLOSING PRESS RELEASE,,2020/4/16,
BWMX,Betterware De Mexico,,DD3 Acquisition Corp. (DDMX),2020/3/13,,304.50%,120.41%,$40.45 ,-0.15%,"$1,393,543,785 ",,,2018/10/11,$50.00 ,Mexico,,EarlyBirdCapital,Trading,CLOSING PRESS RELEASE,,,2020/11/9
GDYN,"Grid Dynamics Holdings, Inc",,ChaSerg Technology Acquisition Corp. (CTAC),2020/3/5,,45.40%,17.82%,$14.54 ,4.79%,"$782,021,945 ",Warrants Trading,WARRANT LINK,2018/10/4,$200.00 ,Tech,,Cantor,Trading,CLOSING PRESS RELEASE,,2020/4/4,
METX,Meten EdtechX Education Group,Meten Education,EdTechx Holdings Acquisition Corp (EDTX),2020/3/30,,-82.00%,-32.22%,$1.80 ,4.05%,"$94,861,253 ",Warrants Trading,WARRANT LINK,2018/10/5,$55.00 ,EdTech,,"Chardan, I-Bankers",Trading,CLOSING PRESS RELEASE,,2020/4/29,
ATCX,Atlas Technical Consultants,Atlas Intermediate Holdings,Boxwood Merger Corp (BWMC),2020/2/14,,-10.40%,-4.27%,$8.96 ,-0.22%,"$316,112,474 ",,,2018/11/15,$200.00 ,"Technical Services, Industrial Services","Steve Kadenacy (Former COO, AECOM)","BofA Merrill Lynch, Morgan Stanley, Macquarie Capital",Trading,CLOSING PRESS RELEASE,,,
ALTG,Alta Equipment Group Inc,,B. Riley Principal Merger Corp (BRPM),2020/2/14,,30.70%,15.08%,$13.07 ,3.08%,"$392,341,785 ",Warrants Trading,WARRANT LINK,2019/4/9,$143.80 ,,Kenneth Young (President of B. Riley Financial),B. Riley FBR,Trading,CLOSING PRESS RELEASE,,2020/4/8,
GSMG,Glory Star New Media Group,,TKK Symphony Acquisition Corporation (TKKS),2020/2/15,,-60.50%,-22.56%,$3.95 ,-1.50%,"$261,015,805 ",Warrants Trading,WARRANT LINK,2018/8/16,$220.00 ,"Consumer Products, China",,EarlyBirdCapital,Trading,CLOSING PRESS RELEASE,,2020/3/16,
PAE,PAE Inc,PAE (Platinum Equity Portfolio Company),Gores Holdings III (GRSH),2020/2/10,,-20.50%,-7.81%,$7.95 ,1.34%,"$739,439,735 ",Warrants Trading,WARRANT LINK,2018/9/6,$375.00 ,,Gores Group,Deutsche Bank,Trading,CLOSING PRESS RELEASE,,2020/3/11,
VRT,Vertiv Holdings Co,Veritiv Holdings (Platinum Equity Portfolio Company),GS Acquisition Holdings Corp (GSAH),2020/2/10,,118.60%,41.31%,$21.86 ,0.37%,"$7,682,493,916 ",,,2018/6/8,$600.00 ,,"Goldman Sachs, David Cote (Former CEO, Honeywell)",Goldman Sachs,Trading,CLOSING PRESS RELEASE,,,2021/1/18
VVNT,Vivint Smart Home,,Mosaic Acquisition Corp. (MOSC),2020/1/17,,27.10%,7.79%,$12.71 ,2.33%,"$2,580,666,369 ",,,2017/10/29,$345.00 ,,Fortress,"Deutsche Bank, RBC Capital Markets, JP Morgan",Trading,CLOSING PRESS RELEASE,,,2021/1/7
KLDI,KLDiscovery Inc,,Pivotal Acquisition Corp. (PVT),2019/12/20,,-15.00%,-6.46%,$8.50 ,0.00%,"$361,496,600 ",Warrants Trading,WARRANT LINK,2018/12/26,$200.00 ,"LogTech, Cyber Security","Jon Ledecky (co-owner, New York Islanders), Katrina Adams (Chairman, US Open and Former Pro Tennis Player), Efrat Epstein (Managing Partner of Sound Ventures) ",Cantor,Trading,CLOSING PRESS RELEASE,,2020/1/19,
BROG,Brooge Holdings Limited,Brooge Holdings and Brooge Petroleum and Gas Investment Company,Twelve Seas Investment Corp. (TWLV),2019/12/20,,-9.00%,-3.17%,$9.10 ,-7.61%,"$997,249,021 ",Warrants Trading,WARRANT LINK,2018/6/20,$180.00 ,Pan-Eurasia,,EarlyBirdCapital,Trading,CLOSING PRESS RELEASE,,2020/1/19,
IMVT,Immunovant Inc.,Immunovant Sciences Ltd.,Health Sciences Acquisition (HSAC),2019/12/19,,54.70%,28.00%,$15.47 ,0.91%,"$1,516,594,595 ",,,2019/5/9,$100.00 ,"Biopharma, MedTech, Healthcare",RTW Investments,"Chardan, UBS",Trading,CLOSING PRESS RELEASE,,,
NFH,New Frontier Health,United Family Healthcare,New Frontier Corporation (NFC),2019/12/19,,11.40%,4.05%,$11.14 ,-0.80%,"$1,595,939,118 ",Warrants Trading,WARRANT LINK,2018/6/28,$250.00 ,"Healthcare, Tech, Education",,"Credit Suisse, UBS",Trading,CLOSING PRESS RELEASE,,2020/1/18,
KLR,"Kaleyra, Inc.",,"Gig Capital, Inc (GIG)",2019/11/25,,43.10%,12.79%,$14.31 ,5.24%,"$445,822,386 ",Warrants Trading,WARRANT LINK,2017/12/8,$125.00 ,"Tech, Media, Telecom",Avi Katz (Tech entrepreneur),Cowen & Company,Trading,CLOSING PRESS RELEASE,,2019/12/25,
ACEL,Accel Entertainment Inc,,TPG Pace Holdings Corp (TPGH),2019/11/20,,19.70%,5.16%,$11.97 ,0.63%,"$1,117,752,280 ",,,2017/6/27,$450.00 ,,"TPG, Karl Peterson (Hotwire Founder)","Deutsche Bank, Goldman Sachs, JP Morgan",Trading,CLOSING PRESS RELEASE,,,2020/7/16
BRMK,Broadmark Realty Capital Inc.,,Trinity Merger Corp. (TMCX),2019/11/14,,6.60%,2.25%,$10.66 ,0.28%,"$1,413,085,315 ",Warrants Trading,WARRANT LINK,2018/5/14,$300.00 ,Real Estate,Trinity Investments,B. Riley FBR,Trading,CLOSING PRESS RELEASE,,2019/12/14,
AHCO,AdaptHealth,,DFB Healthcare Acquisitions (DFBH),2019/11/8,,190.50%,59.94%,$29.05 ,2.76%,"$3,337,798,432 ",,,2018/2/16,$250.00 ,Healthcare,Deerfield,"Goldman Sachs, Deutsche Bank",Trading,CLOSING PRESS RELEASE,,,
