Post-SPAC Ticker Symbol,Post-SPAC Company Name,Merged Company Name (if Different than DeSPAC),SPAC Name / Ticker,Merger Completion Date (Announced),Post-Completion Events,Total Return (from SPAC IPO price),Annualized Return (from SPAC IPO),Current Price ,% Change Prev,Market Cap,Warrant Trading Status,Warrant Link,SPAC IPO Date,SPAC IPO Size (M),SPAC Initial Target Industry,Notable Leadership / Sponsor,SPAC Underwriter(s),Status,Closing Press Release,Merger Partner Leadership,Est. Date Warrants Exercisable,Warrant Exercise Deadline (if Called)
PHGE,BiomX,,Chardan Healthcare Acquisition (CHAC),2019/10/28,,-35.50%,-15.07%,$6.45 ,2.54%,"$140,000,000 ",Warrants Trading,WARRANT LINK,2018/12/13,$70.00 ,Healthcare,Chardan,Chardan,Trading,CLOSING PRESS RELEASE,,2019/12/13,
SPCE,Virgin Galactic Holdings Inc,,Social Capital Hedosophia (IPOA),2019/10/25,,119.40%,33.14%,$21.94 ,4.63%,"$5,203,294,415 ",,,2017/9/14,$690.00 ,Tech,"Chamath Palihapitiya (Managing Partner, Social Capital)",Credit Suisse,Trading,CLOSING PRESS RELEASE,Sir Richard Branson,,2020/4/13
SONG,Akazoo S.A.,,Modern Media Acquisition Corp. (MMDM),2019/9/11,Delisted (May 2020 -- Fraud),,,,,,,,2017/5/11,$207.00 ,,Macquaire Capital,"Macquarie, EarlyBirdCapital",Non-Trading,CLOSING PRESS RELEASE,,,
DMTK,DermTech Inc,,Constellation Alpha Capital Corp (CNAC),2019/8/30,,264.50%,68.86%,$36.45 ,4.20%,"$1,054,105,955 ",Warrants Trading,WARRANT LINK,2017/6/19,$143.75 ,"Healthcare, India","Rajiv Shukla (CEO, Alpha Healthcare Acq Corp)","Cowen, I-Bankers",Trading,CLOSING PRESS RELEASE,,2019/9/29,
AESE,Allied Esports Entertainment,"Allied Esports International, Inc.",Black Ridge Acquisition Corp. (BRAC),2019/8/9,,-74.10%,-20.89%,$2.59 ,4.02%,"$101,958,398 ",Warrants Trading,WARRANT LINK,2017/10/4,$120.00 ,Energy,Black Ridge Oil & Gas,EarlyBirdCapital,Trading,CLOSING PRESS RELEASE,,2019/9/8,
CTOS,"Nesco Holdings, Inc.",,Capitol Investment Corp IV (CIC),2019/7/31,Nesco Holdings closed acquisition of Custom Truck One Source in 3/2021. NSCO changed ticker to CTOS,-0.80%,-0.22%,$9.92 ,3.12%,"$2,448,732,741 ",,,2017/8/15,$350.00 ,,Mark Ein,"Citigroup, Deutsche Bank, JP Morgan",Trading,CLOSING PRESS RELEASE,,,
RPAY,Repay Holdings Corporation,,"Thunder Bridge Acquisition, Ltd. (TBRG)",2019/7/11,,131.00%,46.11%,$23.10 ,-2.16%,"$2,033,323,248 ",,,2018/6/19,$225.00 ,FinTech,"Peter Kight, Founder CheckFree (acquired by FiServ),Board Member of Bill.com","Cantor, CITIC",Trading,CLOSING PRESS RELEASE,,,2020/7/27
KERN,Akerna,,MTech Acquisition (MTEC),2019/6/17,,-61.00%,-18.90%,$3.90 ,2.90%,"$89,359,298 ",Warrants Trading,WARRANT LINK,2018/1/29,$57.50 ,Cannabis,,"EarlyBirdCapital, I-Bankers",Trading,CLOSING PRESS RELEASE,,2019/7/17,
XYNO,"Xynomic Pharmaceuticals Holdings, Inc.",,Bison Capital Acquisition Corp. (BCAC),2019/5/15,Delisted (July 2019),,,,,,,,2017/6/19,$52.50 ,,,"EarlyBirdCapital, Chardan",Trading (OTC),CLOSING PRESS RELEASE,,,
CLVT,Clarivate Analytics Plc,,Churchill Capital I (CCC),2019/5/13,,154.70%,58.94%,$25.47 ,2.41%,"$15,482,215,885 ",,,2018/9/6,$690.00 ,,"Michael Klein (Former Co-CEO of Citi Markets and Banking),Jerre Stead (Former IHS CEO)","Citigroup, B. Riley FBR",Trading,CLOSING PRESS RELEASE,,,2020/3/23
KXIN,Kaixin Auto Holdings,,CM Seven Star Acquisition Corporation (CMSS),2019/5/1,,-79.00%,-22.63%,$2.10 ,3.97%,"$137,428,766 ",Warrants Trading,WARRANT LINK,2017/10/25,$180.00 ,,,"EarlyBirdCapital, I-Bankers",Trading,CLOSING PRESS RELEASE,,2019/5/31,
HUNTF,Hunter Maritime Acquisition Corp,NCF Wealth Holdings Limited,Hunter Maritime Acquisition Corp (HUNT),2019/3/21,Delisted (April 2019),,,,,,,,2016/11/18,$150.00 ,Drybulk Shipping,Belgium's Saverys Family (CMB),"Morgan Stanley, I-Bankers",Trading (OTC),CLOSING PRESS RELEASE,,,
OSW,OneSpaWorld,,Haymaker Acquisition I (HYAC),2019/3/19,,5.90%,1.69%,$10.59 ,3.88%,"$733,462,173 ",Warrants Trading,WARRANT LINK,2017/10/24,$300.00 ,,Steven Heyer (Former CEO of Starwood Hotels),"Cantor, I-Bankers",Trading,CLOSING PRESS RELEASE,,2019/4/18,
TH,Target Hospitality Corp,"Target Logistics Management, RL Signor Holdings",Platinum Eagle Acquisition Corp (EAGL),2019/3/15,,-71.70%,-21.88%,$2.83 ,6.60%,"$285,992,269 ",,,2018/1/11,$300.00 ,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM)","Deutsche Bank, BofA Merrill Lynch",Trading,CLOSING PRESS RELEASE,,,
BIOX,Bioceres Crop Solutions Corp,"Bioceres, Inc",Union Acquisition Corp (LTN),2019/3/4,,34.30%,10.91%,$13.43 ,2.52%,"$485,029,967 ",,,2018/2/28,$200.00 ,Latin America,,"Ladenburg Thalmann, Brookline",Trading,CLOSING PRESS RELEASE,,,
PECK,The Peck Company Inc,Peck Electric Co,Jensyn Acquisiton Corp (JSYN),2019/6/20,,,,,,,Warrants Trading,WARRANT LINK,2016/3/2,$39.00 ,Information Technology,,Chardan,Trading,CLOSING PRESS RELEASE,,2019/7/20,
GTYH,GTY Technology Holdings Inc,"Bonfire, CityBase, eCivis, Open Counter, Questica",GTY Technology Holdings Inc (GTYH),2019/2/19,,-44.30%,-9.87%,$5.57 ,-1.59%,"$307,079,178 ",Warrants Trading,WARRANT LINK,2016/10/26,$552.00 ,Tech,"Harry You, Joe Tucci (Former CEO, EMC)","Citigroup, I-Bankers",Trading,CLOSING PRESS RELEASE,,2019/3/21,
AGLY,Agiliti Inc,,Federal Street Acquisition Corp (FSAC),2019/1/4,,5.10%,1.36%,$10.51 ,0.00%,,,,2017/7/18,$460.00 ,Healthcare,Thomas H. Lee Partners,"Citigroup, BofA Securities",Trading,CLOSING PRESS RELEASE,,,
PACK,Ranpak Holdings Corp,,One Madison Corp. (OMAD),2018/12/13,,78.60%,24.11%,$17.86 ,-0.06%,"$1,366,901,188 ",,,2018/1/17,$300.00 ,Consumer,,"Credit Suisse, BofA Securities",Trading,CLOSING PRESS RELEASE,,,
WTRH,Waitr Holdings Inc,,Landcadia Holdings Inc (LCA),2018/11/15,,-74.60%,-15.19%,$2.54 ,1.65%,"$283,415,439 ",,,2016/5/25,$250.00 ,,"Tilman Fertitta (Houston Rockets owner, CEO of Landry's)","Jefferies, Deutsche Bank",Trading,CLOSING PRESS RELEASE,,,
NRCG,NRC Group Holdings Corp,,Hennessy Capital Acquisition Corp III (HCAC),2018/10/17,Merged with US Ecology (Nov 2019),,,,,,,,2017/6/22,$225.00 ,Industrial Manufacturer,Daniel Hennessy,"Credit Suisse, Stifel",Non-Trading,CLOSING PRESS RELEASE,,,
VRRM,Verra Mobility Corp,,Gores Holdings II Inc (GSHT),2018/10/17,,42.30%,9.90%,$14.23 ,2.01%,"$2,310,386,994 ",Warrants Trading,WARRANT LINK,2017/1/12,$400.00 ,,Gores Group,Deutsche Bank,Trading,CLOSING PRESS RELEASE,,2018/11/16,
FLMN,Falcon Minerals Corporation,Royal Resources L.P. (Assets),Osprey Energy Acquisition Corp (OSPR),2018/8/24,,-56.00%,-14.91%,$4.40 ,1.38%,"$378,871,600 ",Warrants Trading,WARRANT LINK,2017/7/20,$275.00 ,Energy,,"Credit Suisse, I-Bankers",Trading,CLOSING PRESS RELEASE,,2018/9/23,
MGY,Magnolia Oil & Gas Corporation,"EnerVest, Ltd.¡¯s South Texas Division",TPG Pace Energy Holdings Corp (TPGE),2018/7/31,,7.40%,1.88%,$10.74 ,0.80%,"$2,616,687,100 ",,,2017/5/14,$650.00 ,,TPG,"Deutsche Bank, Goldman Sachs, Citigroup, Credit Suisse",Trading,CLOSING PRESS RELEASE,,,
IMXI,International Money Express Inc,Intermex Holdings II,FinTech Acquisition Corp II (FNTE),2018/7/26,,46.00%,10.81%,$14.60 ,0.52%,"$557,793,909 ",,,2017/1/19,$175.00 ,FinTech,"Betsy Cohen (Founder/Fmr CEO Bancorp),Daniel Cohen","Cantor, Northland",Trading,CLOSING PRESS RELEASE,,,
LAZY,Lazydays Holdings Inc,Lazydays R.V. Center,Andina Acquisition Corp II (ANDA),2018/3/15,,107.70%,19.97%,$20.77 ,2.37%,"$223,646,147 ",Warrants Trading,WARRANT LINK,2015/12/1,$40.60 ,Latin America,Julio Torres,EarlyBirdCapital,Trading,CLOSING PRESS RELEASE,,2018/4/14,
CVON,ConvergeOne Holdings Inc,,Forum Merger Corporation (FMCI),2018/2/23,Acquired by CVC Fund VII (Nov 2018 - $1.8B),,,,,,,,2017/4/6,$151.50 ,,,EarlyBirdCapital,Non-Trading,CLOSING PRESS RELEASE,,,
AMR,Alta Mesa Resources Inc,"Alta Mesa Holdings, LP and Kingfisher Midstream, LLC",Silver Run Acquisition Corp II (SRUN),2018/2/9,"Filed for Bankruptcy (Sep 2019),sold by creditors in 4/2020",,,,,,,,2017/5/23,"$1,035.00 ",Energy,,"Citigroup, Credit Suisse, Deutsche Bank, Goldman Sachs",Non-Trading,CLOSING PRESS RELEASE,,,
PRPL,"Purple Innovation, Inc.",,Global Partner Acquisition Corp. (GPAC),2018/2/2,,247.80%,43.21%,$34.78 ,3.98%,,,,2015/7/29,$155.25 ,,,Deutsche Bank,Trading,CLOSING PRESS RELEASE,,,2020/11/30
FG,FGL Holdings,Fidelity & Guaranty Life (NYSE: FGL),CF Corporation (CFCO),2017/11/30,Acquired by Fidelity National Financial (June 2020 - $1.8B),,,,,,,,2016/5/19,$600.00 ,,"Bill Foley (Chairman of Fidelity National Financial and Black Knight; Owner of NHL Team: Vegas Golden Knights),Chinh Chu (Founder/Senior MD, CC Capital Management, Former Managing Director at Blackstone)","Citigroup, BofA Merril Lynch, Credit Suisse",Non-Trading,CLOSING PRESS RELEASE,,,
WSC,WillScot Corporation,,Double Eagle Acquisition Corp (EAGL),2017/11/29,,189.10%,33.73%,$28.91 ,2.16%,"$6,624,016,121 ",,,2015/9/14,$500.00 ,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM)","Deutsche Bank Securities, BofA Merrill Lynch",Trading,CLOSING PRESS RELEASE,,,2020/2/24
SMPL,The Simply Good Foods Company,"Atkins Nutritionals, Inc",Conyers Park Acquisition Corp (CPAA),2017/7/7,,235.70%,49.39%,$33.57 ,1.74%,"$3,214,279,257 ",,,2016/7/14,$402.50 ,,"Centerview Capital, James Kilts (Partner, Centerview Capital Consumer; Former CEO of Gillette; Former CEO of Nabisco; Former Pres. of Kraft USA)","Deutsche Bank, Goldman Sachs",Trading,CLOSING PRESS RELEASE,,,
CISN,Cision Ltd.,,Capitol Acquisition Corp. III (CLAC),2017/6/29,Acquired by Platinum Equity (Jan 2020 - $2.7B),,,,,,,,2015/10/13,$300.00 ,,Mark Ein,"Citigroup, Deutsche Bank, Credit Suisse",Non-Trading,CLOSING PRESS RELEASE,,,
DSKE,Daseke Inc,,Hennessy Capital Acquisition Corp II (HCAC),2017/2/27,,-28.00%,-4.87%,$7.20 ,2.27%,"$468,207,491 ",Warrants Trading,WARRANT LINK,2015/7/22,$175.00 ,"Industrial Manufacturing, Distribution, Services",Daniel Hennessy,"UBS, Cantor, BMO Capital Markets",Trading,CLOSING PRESS RELEASE,,2017/3/29,
TWNK,Hostess Brands,,Gores Holdings I (GRSH),2016/11/4,,52.30%,9.19%,$15.23 ,0.93%,"$2,058,655,791 ",Warrants Trading,WARRANT LINK,2015/8/14,$375.00 ,,Gores Group,Deutsche Bank,Trading,CLOSING PRESS RELEASE,,2016/12/4,
CDEV,Centennial Resource Production,,Silver Run Acquisition Corp (SRAQ),2016/10/11,,-61.70%,-11.95%,$3.83 ,-2.70%,"$1,070,107,913 ",,,2016/2/23,$450.00 ,Energy,,"Deutsche Bank, Citigroup, Goldman Sachs",Trading,CLOSING PRESS RELEASE,,,
CCN,CardConnect Corp.,,FinTech Acquisition Corp (FNTC),2016/8/1,Acquired by First Data (2017 - $750M),,,,,,,,2015/2/13,$100.00 ,FinTech,"Betsy Cohen, Daniel Cohen","Cantor, Northland",Non-Trading,CLOSING PRESS RELEASE,,,
LIND,"Lindblad Expeditions Holdings, Inc.",,Capitol Acquisition Corp. II (CLAC),2015/7/8,,72.60%,9.13%,$17.26 ,3.29%,"$861,384,820 ",,,2013/5/9,$180.00 ,,Mark Ein,"Citigroup, Deutsche Bank",Trading,CLOSING PRESS RELEASE,,,
VDTH,Videocon d2h,,Silver Eagle Acquisition Corp. (EAGL),2015/3/31,Merged with Dish TV in Mar 2018,,,,,,,,2013/7/25,$325.00 ,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM)",Deutsche Bank,Non-Trading,CLOSING PRESS RELEASE,,,
BLBD,Blue Bird Corporation,School Bus Holdings,Hennessy Capital Acquisition Corp (HCAC),2015/2/24,,156.20%,21.50%,$25.62 ,3.10%,"$694,616,636 ",,,2014/1/16,$115.00 ,,Daniel Hennessy,Deutsche Bank,Trading,CLOSING PRESS RELEASE,,,
TGLS,Technoglass Inc.,,Andina Acquisition Corp (ANDA),2013/12/20,,24.80%,2.72%,$12.48 ,2.55%,"$594,504,394 ",,,2012/3/16,$40.00 ,Latin America,Julio Torres,"Cowen, Craig-Hallum Capital",Trading,CLOSING PRESS RELEASE,,,
GEENQ,Global Eagle Entertainment Inc.,"Row 44, Inc. and Advanced Inflight Alliance AG (86% of the shares)",Global Eagle Acquisition Corp. (EAGL),2013/1/31,"Filed for Bankruptcy in July 2020, $ENT Delisted from Nasdaq in Aug 2020, and sold substantially all of assets to creditors in Oct 2020.",,,,,,,,2011/5/18,$190.00 ,"Media, Entertainment","Jeff Sagansky, Harry Sloan (Former CEO of MGM); Directors: (Jim McNamara and Dennis Miller)","Citigroup, Deutsche Bank, Macquaire Capital",Trading (OTC),CLOSING PRESS RELEASE,,,
BKW,"Burger King Worldwide, Inc.",,Justice Holdings Limited (LSE: JUSH),2012/6/20,"Merger with Tim Hortons (Aug 2014) creating ""Restaurant Brands International. TSX:QSR)""",,,,,,,,2011/2/14,¡ê900.0,,"Nicolas Berggruen, Martin Franklin and Bill Ackman","Barclays, Citigroup",Non-Trading,CLOSING PRESS RELEASE,,,
SUMR,"Summer Infant, Inc.",,KBL Healthcare Acquisition Corp. II (KBL),2007/3/12,,14.60%,0.91%,$11.46 ,5.82%,"$24,446,987 ",,,2005/4/21,$55.20 ,,,EarlyBirdCapital,Trading,,,,
TWO,Two Harbors Investment Corp.,,Capitol Acquisition Corp. (CLA),2009/10/29,,-25.60%,-1.90%,$7.44 ,1.50%,"$2,039,202,772 ",,,2007/11/14,$250.00 ,,Mark Ein,Citigroup,Trading,CLOSING PRESS RELEASE,,,
NES,"Nuverra Environmental Solutions, Inc.",China Water and Drinks Inc. (CWD became subsidiary of Heckmann),Heckmann Corporation (HEK),2008/10/31,"Heckmann divests CWD in Oct 2011, Changes name to Nuverra in May 2013",-79.40%,-5.91%,$2.06 ,5.51%,"$32,923,481 ",,,2007/11/16,$432.90 ,,"Richard Heckmann, Dan Quayle (Fmr VP of US under George HW Bush),Lou Holtz (Fmr Notre Dame Football Coach)","Credit Suisse, Roth Capital Partners",Trading,CLOSING PRESS RELEASE,,,
GSL,Global Ship Lease,,Marathon Acquisition Corp. (MAQ),2008/8/14,,33.60%,2.29%,$13.36 ,2.06%,"$484,747,013 ",,,2006/8/25,$320.30 ,,"Michael Gross (Founder/Fmr CEO, Apollo Investment Corp),Martin Franklin (Co-founder/Fmr Chairman, Jarden Corp)","Citigroup, Ladenburg Thalmann & Co.",Trading,CLOSING PRESS RELEASE,,,
APP,American Apparel Inc.,,Endeavor Acquisition Corp. (EDA),2007/12/12,"Filed for Bankruptcy in Oct 2015, assets acquired by Gildan Sportswear in Jan 2017",,,,,,,,2005/12/16,$129.30 ,Services,"Jon Ledecky (co-owner, New York Islanders","Ladenburg Thalmann & Co., Broadband Capital Management",Non-Trading,CLOSING PRESS RELEASE,,,
GLG,GLG Partners,,"Freedom Acquisition Holdings, Inc. (FRH)",2007/11/3,Acquired by Man Group (May 2010) for $1.6B (55% premium),,,,,,,,2006/12/22,$528.00 ,,"Nicolas Berggruen (Berggruen Holdings),Martin Franklin (Co-founder/Fmr Chairman, Jarden Corp; Fmr Chairman, Apollo Investment Corp, Kenneth Cole),James Hauslein (Fmr Chairman/CEO, Sunglass Hut),William Lauder","Citigroup, Ladenburg Thalmann & Co.",Non-Trading,CLOSING PRESS RELEASE,,,
JAZ,"Jazz Technologies, Inc.","Jazz Semiconductor, Inc.",Acquicor Technology Inc. (AQR),2007/2/20,Merged with Tower Semiconductor (Sep 2008) for $170M EV (SPAC merger was $260M EV),,,,,,,,2006/3/17,$172.50 ,"Tech, Multimedia, Networking","Steve Wozniak (Co-founder, Apple),Gil Amelio (Fmr CEO, Apple and National Semiconductor),Ellen Hancock (Fmr CTO, Apple; Fmr COO, National Semiconductor)","Wedbush Morgan Securities, ThinkEquity Partners",Non-Trading,CLOSING PRESS RELEASE,,,
JMBA,"Jamba, Inc.",Jamba Juice Company,Services Acquisition Corp. (SVI),2006/11/26,Acquired by Focus Brands (Sep 2019 - $200M),,,,,,,,2005/6/25,$138.00 ,"Services: Business, Healthcare, Consumer","Steven Berrard (Fmr Co-Founder/Co-CEO, AutoNation; Fmr CEO, Blockbuster)",Broadband Capital Management,Non-Trading,CLOSING PRESS RELEASE,,,
NHRX,"NationsHealth, Inc.",,Millstream Acquisition Corporation (MSTM),2004/8/31,Acquired by ComVest Investment Partners III (Jul 2019),,,,,,,,2003/8/25,$24.20 ,,Arthur Spector,"EarlyBirdCapital, Inc.",Non-Trading,CLOSING PRESS RELEASE,,,
,Concord Health Group,,KBL Healthcare Acquisition Corp. I (KBLM),1994/8/16,Acquired by Multicare Companies (Feb 1996 - $130.5M EV),,,,,,,,1993/4/1,,,,,Non-Trading,,,,